ID:1406 BoundingBox:(1561.36,544.942) - 105.309x280.533
ID:1557 BoundingBox:(1876.58,551.266) - 52.7011x231.115
ID:1558 BoundingBox:(1499.73,487.859) - 39.1691x109.438
ID:1560 BoundingBox:(51.0695,612.772) - 110.462x350.44
ID:1561 BoundingBox:(690.901,524.31) - 43.7672x93.1719
ID:1441 BoundingBox:(1169.63,714.778) - 184.899x629.412
ID:1517 BoundingBox:(961.889,677.886) - 146.358x515.205
ID:1542 BoundingBox:(323.655,613.705) - 204.864x417.668
ID:1548 BoundingBox:(741.189,529.44) - 53.8001x115.966
ID:1550 BoundingBox:(1709.88,505.479) - 73.8332x161.294
ID:1556 BoundingBox:(706.839,522.8) - 55.623x132.042
ID:1557 BoundingBox:(1875.78,556.27) - 55.8382x222.066
ID:1558 BoundingBox:(1504.88,491.562) - 40.8774x113.372
ID:1559 BoundingBox:(1233.83,616.045) - 116.094x339.757
ID:1560 BoundingBox:(51.0529,609.166) - 109.42x360.187
ID:1441 BoundingBox:(1173.68,707.187) - 187.644x625.795
ID:1517 BoundingBox:(962.19,677.583) - 146.46x514.747
ID:1537 BoundingBox:(1248.65,577.542) - 71.1446x224.643
ID:1542 BoundingBox:(331.967,609.846) - 213.826x423.71
ID:1548 BoundingBox:(738.393,522.428) - 55.8386x117.139
ID:1550 BoundingBox:(1708.84,506.018) - 73.4338x159.33
ID:1556 BoundingBox:(703.852,520.675) - 55.8602x128.904
ID:1557 BoundingBox:(1877.16,555.164) - 59.2099x218.064
ID:1558 BoundingBox:(1498.5,490.949) - 44.2801x119.37
ID:1560 BoundingBox:(63.3469,610.11) - 117.838x366.962
ID:1441 BoundingBox:(1168.63,705.87) - 193.204x624.551
ID:1517 BoundingBox:(962.474,681.812) - 149.27x519.255
ID:1542 BoundingBox:(346.374,618.635) - 218.347x406.612
ID:1548 BoundingBox:(738.767,519.157) - 56.6909x118.437
ID:1550 BoundingBox:(1710.27,505.548) - 72.5638x157.519
ID:1556 BoundingBox:(701.664,520.539) - 56.1547x127.94
ID:1557 BoundingBox:(1877.43,555.544) - 61.454x216.597
ID:1559 BoundingBox:(1233.67,593.01) - 106.493x312.281
ID:1560 BoundingBox:(64.7645,613.276) - 118.563x364.444
ID:1441 BoundingBox:(1179.65,702.714) - 192.451x620.625
ID:1517 BoundingBox:(960.897,675.767) - 150.839x523.185
ID:1537 BoundingBox:(1239.81,573.126) - 74.2497x239.691
ID:1542 BoundingBox:(348.788,608.344) - 218.528x409.905
ID:1548 BoundingBox:(752.391,527.608) - 52.345x119.578
ID:1550 BoundingBox:(1710.55,506.943) - 72.7677x158.03
ID:1556 BoundingBox:(712.994,527.663) - 57.6936x132.525
ID:1557 BoundingBox:(1877.28,557.596) - 61.4994x211.54
ID:1560 BoundingBox:(74.2947,620.041) - 122.573x359.179
ID:1441 BoundingBox:(1183.52,708.599) - 190.63x616.106
ID:1517 BoundingBox:(965.387,678.795) - 153.172x522.495
ID:1542 BoundingBox:(353.467,608.901) - 218.873x409.531
ID:1548 BoundingBox:(745.384,520.688) - 55.5226x120.959
ID:1550 BoundingBox:(1711.99,510.51) - 72.4172x156.009
ID:1556 BoundingBox:(706.838,521.428) - 58.1365x131.044
ID:1557 BoundingBox:(1877.58,553.991) - 62.3404x213.942
ID:1559 BoundingBox:(1249.15,604.213) - 99.4065x313.75
ID:1560 BoundingBox:(81.0113,611.498) - 120.144x354.488
ID:1441 BoundingBox:(1172.47,708.662) - 189.256x612.717
ID:1517 BoundingBox:(963.923,687.452) - 154.512x517.633
ID:1542 BoundingBox:(363.003,616.288) - 214.959x412.295
ID:1548 BoundingBox:(754.477,536.112) - 64.8238x131.879
ID:1550 BoundingBox:(1711.41,511.553) - 73.0997x155.555
ID:1556 BoundingBox:(713.915,528.577) - 59.6406x137.508
ID:1557 BoundingBox:(1877.19,553.7) - 62.2507x211.35
ID:1559 BoundingBox:(1241.68,624.187) - 110.945x339.318
ID:1560 BoundingBox:(88.0759,608.347) - 125.201x351.792
ID:1562 BoundingBox:(682.292,518.394) - 48.156x117.631
ID:1563 BoundingBox:(497.89,501.366) - 54.32x136.401
ID:1441 BoundingBox:(1170.48,700.285) - 189.88x611.556
ID:1517 BoundingBox:(966.178,680.934) - 155.063x515.943
ID:1542 BoundingBox:(363.582,621.798) - 204.521x412.696
ID:1548 BoundingBox:(744.319,537.209) - 60.8098x130.552
ID:1550 BoundingBox:(1708.53,509.814) - 78.0908x161.148
ID:1556 BoundingBox:(704.691,523.272) - 58.4752x135.173
ID:1557 BoundingBox:(1877.66,551.406) - 63.5824x214.671
ID:1559 BoundingBox:(1236.42,628.102) - 120.197x349.509
ID:1560 BoundingBox:(89.1926,615.689) - 130.85x357.405
ID:1441 BoundingBox:(1182.27,699.569) - 191.934x599.455
ID:1517 BoundingBox:(960.893,678.586) - 153.442x515.44
ID:1542 BoundingBox:(360.541,619.103) - 197.62x414.52
ID:1548 BoundingBox:(740.904,539.294) - 57.6663x128.79
ID:1550 BoundingBox:(1710.44,514.515) - 76.1956x160.452
ID:1556 BoundingBox:(701.188,521.244) - 57.475x133.02
ID:1557 BoundingBox:(1877.92,552.726) - 64.1408x215.431
ID:1560 BoundingBox:(96.9694,614.423) - 122.709x349.758
ID:1441 BoundingBox:(1186.14,697.969) - 204.718x600.468
ID:1517 BoundingBox:(964.575,685.661) - 148.955x515.532
ID:1542 BoundingBox:(368.424,606.779) - 181.926x413.905
ID:1548 BoundingBox:(728.614,540.108) - 57.594x127.017
ID:1550 BoundingBox:(1711.6,516.021) - 74.9818x160.605
ID:1557 BoundingBox:(1878.35,553.216) - 64.4351x216.361
ID:1560 BoundingBox:(105.247,608.03) - 118.94x356.242
ID:1562 BoundingBox:(695.612,524.304) - 43.7175x105.865
ID:1441 BoundingBox:(1188.39,700.427) - 201.263x606.461
ID:1517 BoundingBox:(962.893,690.904) - 151.667x520.049
ID:1542 BoundingBox:(369.94,603.165) - 170.188x408.289
ID:1550 BoundingBox:(1710.59,507.035) - 80.8611x168.688
ID:1556 BoundingBox:(710.228,520.739) - 58.2497x135.88
ID:1557 BoundingBox:(1876.86,553.447) - 62.3029x207.495
ID:1560 BoundingBox:(111.931,616.02) - 121.778x350.649
ID:1564 BoundingBox:(498.741,494.917) - 51.007x120.49
ID:1441 BoundingBox:(1187.9,693.23) - 201.008x601.162
ID:1517 BoundingBox:(966.234,679.915) - 148.891x511.267
ID:1542 BoundingBox:(378.01,617.769) - 162.261x408.751
ID:1548 BoundingBox:(738.568,521.928) - 60.2753x127.262
ID:1550 BoundingBox:(1712.46,513.61) - 79.6247x167.559
ID:1556 BoundingBox:(705.054,518.486) - 58.5285x131.815
ID:1557 BoundingBox:(1876.8,547.89) - 60.5734x205.69
ID:1560 BoundingBox:(117.873,606.347) - 123.112x347.346
ID:1564 BoundingBox:(498.004,497.401) - 55.5822x119.256
ID:1441 BoundingBox:(1190.49,703.181) - 202.834x608.367
ID:1517 BoundingBox:(969.15,679.073) - 145.046x505.053
ID:1542 BoundingBox:(390.573,616.41) - 159.206x404.496
ID:1548 BoundingBox:(739.08,529.024) - 58.0383x123.857
ID:1550 BoundingBox:(1713.87,509.394) - 79.0145x165.418
ID:1556 BoundingBox:(707.215,526.217) - 58.3074x131.139
ID:1557 BoundingBox:(1876.33,554.647) - 59.9884x196.263
ID:1560 BoundingBox:(127.579,610.946) - 142.369x338.942
ID:1564 BoundingBox:(498.617,498.959) - 54.9694x126.68
ID:1441 BoundingBox:(1191.97,700.199) - 206.246x598.014
ID:1517 BoundingBox:(975.592,685.775) - 144.515x504.259
ID:1542 BoundingBox:(398.435,617.825) - 153.033x406.52
ID:1548 BoundingBox:(740.379,519.313) - 60.7688x124.356
ID:1550 BoundingBox:(1713.98,513.176) - 79.1915x164.914
ID:1556 BoundingBox:(705.717,519.594) - 59.4857x128.89
ID:1557 BoundingBox:(1876.27,556.7) - 58.9354x188.948
ID:1560 BoundingBox:(133.273,620.33) - 143.263x339.553
ID:1441 BoundingBox:(1180.78,701.604) - 205.764x601.654
ID:1517 BoundingBox:(971.252,668.446) - 144.334x498.23
ID:1542 BoundingBox:(402.66,601.219) - 147.259x409.397
ID:1548 BoundingBox:(739.652,516.65) - 62.7076x124.567
ID:1550 BoundingBox:(1713.44,516.111) - 77.64x162.235
ID:1556 BoundingBox:(707.652,529.138) - 59.7125x128.951
ID:1557 BoundingBox:(1874.91,551.884) - 60.5436x196.14
ID:1560 BoundingBox:(145.986,612.607) - 141.694x343.11
ID:1441 BoundingBox:(1181.3,710.025) - 204.465x605.041
ID:1517 BoundingBox:(969.057,670.519) - 145.634x504.448
ID:1542 BoundingBox:(406.287,605.397) - 143.723x405.711
ID:1548 BoundingBox:(743.398,523.643) - 64.5026x126.46
ID:1550 BoundingBox:(1710.86,508.498) - 82.7503x167.803
ID:1556 BoundingBox:(707.951,523.512) - 61.7888x126.815
ID:1557 BoundingBox:(1874.06,552.965) - 60.791x196.943
ID:1560 BoundingBox:(153.297,606.438) - 143.036x344.768
ID:1565 BoundingBox:(39.3538,615.159) - 77.6237x360.109
ID:1441 BoundingBox:(1185.51,704.409) - 214.775x595.53
ID:1517 BoundingBox:(972.5,673.729) - 144.1x501.518
ID:1542 BoundingBox:(414.947,601.078) - 152.008x396.406
ID:1550 BoundingBox:(1711.65,509.166) - 81.03x165.727
ID:1556 BoundingBox:(712.213,530.427) - 63.7636x127.503
ID:1557 BoundingBox:(1880.22,552.433) - 57.4696x196.778
ID:1560 BoundingBox:(162.369,612.821) - 146.041x349.632
ID:1565 BoundingBox:(50.267,622.264) - 87.3982x386.886
ID:1441 BoundingBox:(1184.46,714.116) - 210.992x595.658
ID:1517 BoundingBox:(973.511,673.807) - 143.704x503.743
ID:1542 BoundingBox:(419.332,603.653) - 144.533x386.644
ID:1550 BoundingBox:(1713.65,509.402) - 79.4215x163.754
ID:1556 BoundingBox:(715.079,533.752) - 64.6391x126.87
ID:1557 BoundingBox:(1876.04,548.521) - 60.8146x206.828
ID:1560 BoundingBox:(169.416,620.804) - 143.482x347.948
ID:1565 BoundingBox:(48.0195,620.515) - 91.6489x424.961
ID:1566 BoundingBox:(1544.38,489.305) - 38.56x120.782
ID:1441 BoundingBox:(1192,713.238) - 210.623x604.725
ID:1517 BoundingBox:(974.872,674.875) - 140.499x503.195
ID:1542 BoundingBox:(431.67,605.886) - 153.391x374.582
ID:1548 BoundingBox:(746.217,527.974) - 65.0099x133.993
ID:1550 BoundingBox:(1714.03,509.731) - 77.8024x163.963
ID:1556 BoundingBox:(711.657,524.442) - 65.7145x125.165
ID:1557 BoundingBox:(1874.91,549.777) - 61.8269x208.317
ID:1560 BoundingBox:(178.469,611.512) - 144.577x351.506
ID:1565 BoundingBox:(56.4649,630.555) - 105.748x466.008
ID:1441 BoundingBox:(1187.09,705.762) - 205.02x604.841
ID:1517 BoundingBox:(975.877,679.098) - 141.571x507.118
ID:1542 BoundingBox:(442.566,609.675) - 152.189x382.681
ID:1550 BoundingBox:(1716.01,510.043) - 76.9552x162.954
ID:1556 BoundingBox:(711.068,520.999) - 66.4132x122.38
ID:1557 BoundingBox:(1873.78,550.491) - 62.8632x210.075
ID:1560 BoundingBox:(188.327,608.601) - 140.743x349.171
ID:1565 BoundingBox:(63.9448,652.766) - 116.397x453.079
ID:1567 BoundingBox:(1078.59,553.956) - 64.98x248.541
ID:1441 BoundingBox:(1184.16,695.813) - 198.37x609.244
ID:1517 BoundingBox:(973.063,685.07) - 142.736x510.48
ID:1542 BoundingBox:(444.02,609.944) - 154.769x387.033
ID:1550 BoundingBox:(1716.02,512.438) - 75.7355x162.662
ID:1556 BoundingBox:(710.921,518.955) - 68.4548x120.345
ID:1557 BoundingBox:(1879.32,545.013) - 59.8261x210.71
ID:1560 BoundingBox:(197.631,620.69) - 136.479x354.185
ID:1565 BoundingBox:(67.677,648.447) - 116.278x441.791
ID:1567 BoundingBox:(1085.1,548.013) - 66.46x241.148
ID:1441 BoundingBox:(1191.75,702.589) - 197.361x611.323
ID:1517 BoundingBox:(981.464,689.474) - 147.022x516.25
ID:1542 BoundingBox:(450.077,612.194) - 151.458x388.728
ID:1548 BoundingBox:(746.414,524.679) - 66.2914x142.539
ID:1550 BoundingBox:(1716.72,510.704) - 74.6742x163.357
ID:1556 BoundingBox:(709.268,523.851) - 67.3927x118.691
ID:1557 BoundingBox:(1882.53,543.814) - 57.8072x207.23
ID:1560 BoundingBox:(206.892,617.547) - 128.185x347.593
ID:1565 BoundingBox:(81.8907,664.048) - 121.693x429.489
ID:1441 BoundingBox:(1195.28,705.359) - 205.936x610.379
ID:1517 BoundingBox:(974.874,686.033) - 152.021x515.332
ID:1542 BoundingBox:(455.447,614.295) - 152.532x391.639
ID:1548 BoundingBox:(740.817,529.611) - 61.8833x132.678
ID:1550 BoundingBox:(1714.08,511.543) - 74.5127x161.505
ID:1556 BoundingBox:(708.149,523.578) - 66.0203x117.767
ID:1557 BoundingBox:(1878.36,547.968) - 59.8576x205.812
ID:1560 BoundingBox:(219.508,606.828) - 129.292x347.86
ID:1565 BoundingBox:(87.9573,658.604) - 128.42x424.815
ID:1441 BoundingBox:(1186.01,692.559) - 207.758x600.785
ID:1517 BoundingBox:(973.046,674.037) - 152.294x506.834
ID:1542 BoundingBox:(465,606.463) - 153.635x389.326
ID:1548 BoundingBox:(729.447,525.492) - 64.6913x137.597
ID:1550 BoundingBox:(1711.98,507.02) - 75.7428x164.128
ID:1557 BoundingBox:(1880.89,545.19) - 61.0562x200.89
ID:1560 BoundingBox:(230.524,608.536) - 126.65x342.323
ID:1565 BoundingBox:(92.4925,661.522) - 144.064x437.576
ID:1441 BoundingBox:(1192.74,696.534) - 206.041x596.698
ID:1517 BoundingBox:(989.912,665.753) - 159.203x510.935
ID:1542 BoundingBox:(470.569,604.602) - 148.918x385.647
ID:1548 BoundingBox:(724.171,522.282) - 67.8536x140.885
ID:1550 BoundingBox:(1712.02,512.795) - 76.229x162.961
ID:1556 BoundingBox:(690.159,521.541) - 60.3416x114.051
ID:1557 BoundingBox:(1876.96,553.296) - 62.1544x199.363
ID:1560 BoundingBox:(238.076,605.725) - 121.201x339.981
ID:1565 BoundingBox:(103.775,663.817) - 168.164x433.129
ID:1441 BoundingBox:(1196.7,698.516) - 202.024x591.791
ID:1517 BoundingBox:(995.649,670.943) - 159.955x510.308
ID:1542 BoundingBox:(469.433,605.376) - 163.018x380.609
ID:1548 BoundingBox:(723.342,524.902) - 71.5775x146.235
ID:1550 BoundingBox:(1710.71,514.996) - 76.6224x162.191
ID:1556 BoundingBox:(691.383,518.695) - 60.1706x109.365
ID:1557 BoundingBox:(1875.76,557.133) - 63.073x198.044
ID:1560 BoundingBox:(246.278,603.059) - 114.825x341.622
ID:1565 BoundingBox:(105.837,648.206) - 173.853x438.968
ID:1441 BoundingBox:(1194.58,695.26) - 202.511x594.083
ID:1517 BoundingBox:(990.035,673.901) - 162.494x510.664
ID:1542 BoundingBox:(470.952,604.747) - 163.667x379.606
ID:1548 BoundingBox:(724.297,525.189) - 74.4359x146.816
ID:1550 BoundingBox:(1710.68,517.153) - 76.5193x160.354
ID:1557 BoundingBox:(1874.22,557.422) - 62.9932x196.822
ID:1560 BoundingBox:(249.511,615.728) - 110.923x340.233
ID:1565 BoundingBox:(113.435,644.955) - 186.333x436.675
ID:1441 BoundingBox:(1195.66,693.476) - 200.036x589.428
ID:1517 BoundingBox:(999.472,674.376) - 159.536x510.249
ID:1542 BoundingBox:(482.051,600.595) - 163.446x376.759
ID:1548 BoundingBox:(723.598,525.322) - 76.2055x144.485
ID:1550 BoundingBox:(1712.65,513.072) - 76.1924x159.147
ID:1557 BoundingBox:(1874.45,556.611) - 62.6029x195.88
ID:1560 BoundingBox:(252.623,615.712) - 108.837x342.518
ID:1565 BoundingBox:(116.162,641.764) - 187.13x444.122
ID:1441 BoundingBox:(1190.57,701.232) - 196.796x602.998
ID:1517 BoundingBox:(997.201,674.996) - 161.351x513.322
ID:1542 BoundingBox:(491.634,601.754) - 159.378x373.766
ID:1548 BoundingBox:(737.887,528.365) - 71.9193x139.622
ID:1550 BoundingBox:(1713.42,514.287) - 75.6546x158.276
ID:1557 BoundingBox:(1874.75,555.905) - 63.0494x196.385
ID:1560 BoundingBox:(253.51,612.565) - 107.264x350.911
ID:1565 BoundingBox:(125.554,636.049) - 183.199x434.392
ID:1441 BoundingBox:(1190.28,699.972) - 194.306x606.483
ID:1517 BoundingBox:(999.098,672.135) - 160.191x510.662
ID:1542 BoundingBox:(486.828,610.466) - 153.02x376.654
ID:1548 BoundingBox:(722.297,529.021) - 71.4612x134.529
ID:1550 BoundingBox:(1711.4,513.396) - 75.7132x158.829
ID:1557 BoundingBox:(1874.18,555.973) - 64.0337x196.542
ID:1560 BoundingBox:(255.896,610.992) - 104.848x354.93
ID:1565 BoundingBox:(138.429,639.224) - 184.524x429.906
ID:1568 BoundingBox:(749.319,533.571) - 59.736x123.77
ID:1441 BoundingBox:(1191.45,700.016) - 194.023x610.585
ID:1517 BoundingBox:(1000.62,676.648) - 153.352x503.05
ID:1542 BoundingBox:(493.78,610.513) - 155.367x370.208
ID:1548 BoundingBox:(712.307,526.793) - 71.4321x129.134
ID:1550 BoundingBox:(1711.34,515.539) - 74.9083x156.943
ID:1557 BoundingBox:(1874.45,554.86) - 65.3363x197.581
ID:1560 BoundingBox:(271.573,608.231) - 105.06x345.665
ID:1565 BoundingBox:(152.218,637.149) - 177.028x416.557
ID:1441 BoundingBox:(1191.54,697.501) - 194.488x612.297
ID:1517 BoundingBox:(1001.71,673) - 151.704x500.049
ID:1542 BoundingBox:(499.708,609.168) - 146.164x367.477
ID:1548 BoundingBox:(722.077,525.81) - 79.8792x129.24
ID:1550 BoundingBox:(1710.6,513.492) - 74.854x156.169
ID:1557 BoundingBox:(1874.44,552.203) - 66.9997x200.402
ID:1560 BoundingBox:(283.116,610.56) - 106.876x341.645
ID:1565 BoundingBox:(159.657,640.791) - 165.741x411.152
ID:1441 BoundingBox:(1191.58,694.858) - 192.618x610.499
ID:1517 BoundingBox:(1002.97,675.843) - 153.545x506.125
ID:1542 BoundingBox:(505.935,602.589) - 142.099x357.182
ID:1550 BoundingBox:(1709.49,511.593) - 73.9902x156.069
ID:1557 BoundingBox:(1875.12,552.635) - 66.6489x200.263
ID:1560 BoundingBox:(293.516,615.141) - 108.896x340.171
ID:1565 BoundingBox:(166.36,626.187) - 167.203x395.755
ID:1441 BoundingBox:(1193.26,696.821) - 192.012x604.901
ID:1517 BoundingBox:(1010.22,676.964) - 154.575x499.279
ID:1542 BoundingBox:(517.525,614.105) - 149.903x355.32
ID:1550 BoundingBox:(1710.22,508.985) - 73.5894x156.447
ID:1557 BoundingBox:(1874.02,552.732) - 67.5115x198.904
ID:1560 BoundingBox:(293.501,614.21) - 115.995x338.769
ID:1565 BoundingBox:(174.312,628.843) - 164.97x392.699
ID:1569 BoundingBox:(1300.27,482.486) - 69.04x91.99
ID:1441 BoundingBox:(1200.86,700.48) - 194.951x590.357
ID:1517 BoundingBox:(1014.66,682.77) - 154.6x506.537
ID:1542 BoundingBox:(522.052,609.636) - 144.04x356.594
ID:1550 BoundingBox:(1709.5,508.063) - 73.5905x157.743
ID:1557 BoundingBox:(1874.19,554.924) - 67.0512x196.984
ID:1560 BoundingBox:(300.836,608.196) - 122.012x327.365
ID:1565 BoundingBox:(184.408,625.202) - 164.897x390.141
ID:1569 BoundingBox:(1298.14,480.9) - 67.2166x90.812
ID:1441 BoundingBox:(1201.01,713.993) - 197.494x584.531
ID:1517 BoundingBox:(1013.87,679.444) - 155.061x505.342
ID:1542 BoundingBox:(536.018,600.633) - 143.085x365.872
ID:1550 BoundingBox:(1708.43,506.663) - 74.1698x159.105
ID:1557 BoundingBox:(1875.79,554.553) - 67.7557x200.462
ID:1560 BoundingBox:(311.2,608.3) - 133.609x326.114
ID:1565 BoundingBox:(198.819,635.265) - 182.222x383.729
ID:1441 BoundingBox:(1194,710.974) - 197.878x581.627
ID:1517 BoundingBox:(1013.12,682.256) - 154.232x506.617
ID:1542 BoundingBox:(539.02,594.619) - 142.658x360.656
ID:1550 BoundingBox:(1711.78,506.817) - 74.8346x162.665
ID:1557 BoundingBox:(1876.73,554.836) - 66.5578x196.485
ID:1560 BoundingBox:(314.562,622.062) - 136.577x331.732
ID:1565 BoundingBox:(210.95,638.088) - 199.569x387.852
ID:1441 BoundingBox:(1203.05,709.272) - 200.669x591.048
ID:1517 BoundingBox:(1012.42,681.06) - 152.639x503.915
ID:1542 BoundingBox:(546.705,592.577) - 143.985x356.455
ID:1550 BoundingBox:(1712.7,503.801) - 78.4585x166.663
ID:1557 BoundingBox:(1882.57,557.505) - 61.4519x191.434
ID:1560 BoundingBox:(332.584,611.379) - 138.288x331.38
ID:1565 BoundingBox:(230.886,633.194) - 207.613x384.607
ID:1441 BoundingBox:(1205.09,703.27) - 204.044x588.73
ID:1517 BoundingBox:(1021.41,683.866) - 147.695x498.117
ID:1542 BoundingBox:(550.477,589.493) - 136.235x361.473
ID:1550 BoundingBox:(1711.78,503.25) - 79.9505x168.56
ID:1557 BoundingBox:(1880.3,554.013) - 61.5638x194.901
ID:1560 BoundingBox:(329.755,606.112) - 140.628x318.004
ID:1565 BoundingBox:(231.646,635.311) - 202.459x380.882
ID:1570 BoundingBox:(43.1851,634.792) - 79.3948x363.752
ID:1441 BoundingBox:(1196.42,697.417) - 206.161x593.374
ID:1517 BoundingBox:(1017.53,687.757) - 152.262x506.029
ID:1542 BoundingBox:(560.28,590.98) - 130.885x354.957
ID:1550 BoundingBox:(1712.96,506.892) - 79.868x171.865
ID:1557 BoundingBox:(1878.14,550.564) - 61.6714x195.848
ID:1560 BoundingBox:(342.488,606.446) - 138.375x313.877
ID:1565 BoundingBox:(231.573,640.16) - 199.635x382.309
ID:1570 BoundingBox:(48.3595,621.339) - 92.5385x434.015
ID:1441 BoundingBox:(1200.2,700.929) - 205.424x603.282
ID:1517 BoundingBox:(1017.16,680.357) - 157.276x511.803
ID:1542 BoundingBox:(565.694,586.375) - 129.721x355.322
ID:1550 BoundingBox:(1713.63,508.252) - 80.6288x174.469
ID:1557 BoundingBox:(1877.42,548.496) - 61.8952x196.463
ID:1560 BoundingBox:(351.993,603.482) - 129.791x308.222
ID:1565 BoundingBox:(249.998,632.241) - 210.889x384.162
ID:1570 BoundingBox:(53.5632,625.83) - 102.223x469.278
ID:1441 BoundingBox:(1203.48,693.183) - 215.233x606.089
ID:1517 BoundingBox:(1024.24,674.004) - 153.994x514.555
ID:1542 BoundingBox:(564.002,592.445) - 127.416x351.945
ID:1550 BoundingBox:(1712.07,512.723) - 83.7093x176.195
ID:1557 BoundingBox:(1876.83,549.62) - 61.5012x197.077
ID:1560 BoundingBox:(364.539,609.282) - 124.291x310.973
ID:1565 BoundingBox:(252.863,645.55) - 225.178x387.244
ID:1570 BoundingBox:(57.561,615.654) - 105.594x454.129
ID:1441 BoundingBox:(1205.57,686.649) - 223.022x604.209
ID:1517 BoundingBox:(1030.61,680.163) - 150.977x520.81
ID:1542 BoundingBox:(573.959,595.459) - 132.921x355.105
ID:1550 BoundingBox:(1712.27,509.892) - 83.5865x176.575
ID:1557 BoundingBox:(1877.14,550.257) - 61.222x195.488
ID:1560 BoundingBox:(368.977,609.641) - 117.676x313.938
ID:1565 BoundingBox:(260.532,644.922) - 240.728x386.096
ID:1570 BoundingBox:(62.1287,605.628) - 111.965x451.408
ID:1441 BoundingBox:(1210.99,701.573) - 227.085x605.619
ID:1517 BoundingBox:(1033.46,678.625) - 150.806x518.682
ID:1542 BoundingBox:(576.706,595.278) - 137.17x346.268
ID:1550 BoundingBox:(1712.78,501.881) - 82.8791x174.843
ID:1557 BoundingBox:(1877.74,556.732) - 56.9253x193.667
ID:1560 BoundingBox:(376.729,604.897) - 116.032x310.249
ID:1565 BoundingBox:(261.545,635.321) - 232.219x384.234
ID:1570 BoundingBox:(70.3676,604.74) - 118.033x439.724
ID:1441 BoundingBox:(1205.65,706.773) - 233.31x610.918
ID:1517 BoundingBox:(1037.23,682.449) - 149.718x518.487
ID:1542 BoundingBox:(586,589.648) - 137.494x353.277
ID:1550 BoundingBox:(1712.1,507.284) - 85.6437x174.905
ID:1557 BoundingBox:(1880.3,556.716) - 54.3889x196.2
ID:1560 BoundingBox:(385.794,596.412) - 113.402x302.531
ID:1565 BoundingBox:(271.31,629.938) - 223.185x381.399
ID:1570 BoundingBox:(76.5221,609.618) - 120.23x424.938
ID:1441 BoundingBox:(1205.97,699.465) - 242.194x600.771
ID:1517 BoundingBox:(1030.66,675.208) - 151.812x521.549
ID:1542 BoundingBox:(595.827,584.743) - 139.591x350.462
ID:1550 BoundingBox:(1713.23,506.218) - 82.7065x173.985
ID:1557 BoundingBox:(1879.49,553.724) - 57.1094x199.615
ID:1560 BoundingBox:(398.32,585.977) - 106.795x291.732
ID:1565 BoundingBox:(276.708,644.221) - 230.992x375.127
ID:1570 BoundingBox:(90.7725,617.313) - 131.127x432.801
ID:1441 BoundingBox:(1206.44,692.696) - 248.012x603.491
ID:1517 BoundingBox:(1028.67,677.846) - 153.026x529.115
ID:1542 BoundingBox:(602.137,577.907) - 136.495x351.534
ID:1550 BoundingBox:(1711.74,510.289) - 85.3688x174.369
ID:1557 BoundingBox:(1879.28,552.731) - 58.7553x201.377
ID:1560 BoundingBox:(403.825,592.239) - 102.854x299.459
ID:1565 BoundingBox:(284.787,640.845) - 210.64x372.862
ID:1570 BoundingBox:(92.7744,624.98) - 134.265x437.417
ID:1441 BoundingBox:(1203.65,691.37) - 254.267x600.447
ID:1517 BoundingBox:(1028.51,675.591) - 154.515x527.149
ID:1542 BoundingBox:(605.98,576.668) - 144.326x341.484
ID:1550 BoundingBox:(1720.45,511.66) - 85.336x174.164
ID:1557 BoundingBox:(1878.51,553.025) - 59.9019x198.936
ID:1560 BoundingBox:(411.796,594.693) - 102.333x297.834
ID:1565 BoundingBox:(292.975,629.179) - 188.032x365.31
ID:1570 BoundingBox:(92.4007,621.891) - 140.832x425.657
ID:1441 BoundingBox:(1205.41,692.652) - 255.144x584.835
ID:1517 BoundingBox:(1030.82,678.925) - 155.921x531.365
ID:1542 BoundingBox:(603.238,574.612) - 142.749x340.673
ID:1550 BoundingBox:(1717.32,513.583) - 82.9056x174.116
ID:1557 BoundingBox:(1877.18,551.319) - 60.6983x196.456
ID:1560 BoundingBox:(417.326,597.705) - 105.819x290.535
ID:1565 BoundingBox:(300.031,632.627) - 170.532x363.146
ID:1570 BoundingBox:(96.5614,624.344) - 148.236x406.493
ID:1441 BoundingBox:(1199.73,699.981) - 257.997x579.788
ID:1517 BoundingBox:(1034.62,679.621) - 159.903x529.133
ID:1542 BoundingBox:(607.843,582.988) - 138.877x345.752
ID:1550 BoundingBox:(1713.09,505.9) - 80.7348x172.116
ID:1557 BoundingBox:(1876.87,554.3) - 60.7517x190.614
ID:1560 BoundingBox:(423.539,598.69) - 108.635x296.361
ID:1565 BoundingBox:(315.061,626.136) - 159.566x359.459
ID:1570 BoundingBox:(107.289,626.383) - 152.612x400.701
ID:1571 BoundingBox:(963.438,531.613) - 55.919x149.721
ID:1441 BoundingBox:(1182.49,695.175) - 298.95x563.248
ID:1542 BoundingBox:(613.56,581.915) - 136.047x352.454
ID:1550 BoundingBox:(1713.05,506.792) - 80.8597x175.773
ID:1557 BoundingBox:(1876.35,555.544) - 60.2426x184.124
ID:1560 BoundingBox:(424.379,597.605) - 110.012x295.305
ID:1565 BoundingBox:(317.407,623.146) - 150.673x357.209
ID:1570 BoundingBox:(112.81,619.645) - 150.897x392.469
ID:1571 BoundingBox:(962.792,526.425) - 58.529x160.493
ID:1441 BoundingBox:(1174.95,682.852) - 321.138x556.691
