ID:1039 BoundingBox:(1290.42,521.069) - 98.5388x200.22
ID:1099 BoundingBox:(906.878,586.336) - 144.658x507.789
ID:1102 BoundingBox:(82.5725,643.79) - 84.9761x262.138
ID:1106 BoundingBox:(1721.71,625.118) - 82.8528x206.297
ID:1109 BoundingBox:(151.053,632.686) - 74.0666x255.172
ID:1045 BoundingBox:(1085.22,610.157) - 178.67x510.56
ID:1072 BoundingBox:(1583.16,567.394) - 97.573x279.459
ID:1079 BoundingBox:(1871.79,529.755) - 89.1028x247.75
ID:1087 BoundingBox:(1367.24,565.757) - 79.0608x311.707
ID:1088 BoundingBox:(1252.14,573.057) - 166.61x466.989
ID:1089 BoundingBox:(1466.73,555.723) - 112.825x366.83
ID:1099 BoundingBox:(929.184,591.134) - 143.463x507.659
ID:1102 BoundingBox:(68.9266,644.144) - 85.1016x262.697
ID:1106 BoundingBox:(1723.33,628.782) - 82.3898x209.472
ID:1109 BoundingBox:(141.129,637.911) - 70.6014x253.427
ID:1045 BoundingBox:(1095.22,601.437) - 178.073x521.469
ID:1072 BoundingBox:(1583.07,560.108) - 93.2842x279.395
ID:1079 BoundingBox:(1873.83,530.017) - 86.6876x249.03
ID:1087 BoundingBox:(1373.78,569.788) - 78.1625x301.938
ID:1088 BoundingBox:(1263.15,573.701) - 175.704x456.563
ID:1089 BoundingBox:(1472.85,553.343) - 110.514x369.622
ID:1099 BoundingBox:(934.829,592.944) - 146.358x511.586
ID:1102 BoundingBox:(64.7287,641.37) - 85.5884x258.994
ID:1106 BoundingBox:(1730.27,628.353) - 77.2144x211.007
ID:1109 BoundingBox:(136.552,633.066) - 71.4409x264.056
ID:1045 BoundingBox:(1100.83,601.347) - 180.84x515.616
ID:1072 BoundingBox:(1584.17,558.212) - 90.1834x281.761
ID:1079 BoundingBox:(1875.04,527.198) - 84.9469x255.007
ID:1087 BoundingBox:(1380.57,563.969) - 79.9495x305.639
ID:1088 BoundingBox:(1259.92,562.136) - 163.575x463.274
ID:1089 BoundingBox:(1465.05,551.147) - 104.621x367.745
ID:1099 BoundingBox:(952.859,599.705) - 151.387x510.407
ID:1102 BoundingBox:(63.5447,643.413) - 85.8387x251.195
ID:1106 BoundingBox:(1738.54,627.204) - 76.0142x211.441
ID:1109 BoundingBox:(136.857,635.736) - 70.3846x261.138
ID:1045 BoundingBox:(1117.48,608.2) - 179.697x523.891
ID:1072 BoundingBox:(1586.66,559.707) - 87.4885x286.824
ID:1079 BoundingBox:(1876.9,528.892) - 85.2249x255.803
ID:1087 BoundingBox:(1380.3,561.431) - 78.7606x308.059
ID:1088 BoundingBox:(1275.7,567.129) - 159.646x455.054
ID:1089 BoundingBox:(1469.7,554.945) - 112.236x347.899
ID:1099 BoundingBox:(957.478,593.585) - 143.099x503.873
ID:1102 BoundingBox:(66.0529,651.967) - 86.6061x250.735
ID:1106 BoundingBox:(1739.41,629.731) - 78.091x212.913
ID:1109 BoundingBox:(146.202,633.958) - 72.809x275.384
ID:1045 BoundingBox:(1132.93,599.724) - 174.45x524.946
ID:1072 BoundingBox:(1591.91,568.151) - 87.201x291.105
ID:1079 BoundingBox:(1878.59,524.254) - 82.8519x244.85
ID:1087 BoundingBox:(1387.57,564.693) - 76.0509x309.77
ID:1088 BoundingBox:(1296.97,559.495) - 154.666x453.61
ID:1089 BoundingBox:(1474.25,555.078) - 116.538x342.266
ID:1099 BoundingBox:(970.37,583.44) - 139.501x497.083
ID:1102 BoundingBox:(68.5581,650.895) - 85.7756x249.876
ID:1106 BoundingBox:(1744.1,636.542) - 81.2133x218.181
ID:1109 BoundingBox:(146.163,640.191) - 71.962x270.889
ID:1045 BoundingBox:(1149.82,588.911) - 166.217x523.937
ID:1072 BoundingBox:(1592.83,568.053) - 87.5593x296.855
ID:1079 BoundingBox:(1882.67,521.453) - 77.7704x234.585
ID:1087 BoundingBox:(1385.28,559.448) - 71.873x313.552
ID:1088 BoundingBox:(1306,555.548) - 150.66x462.738
ID:1089 BoundingBox:(1478.71,553.476) - 110.759x346.518
ID:1099 BoundingBox:(981.92,575.749) - 140.922x491.175
ID:1102 BoundingBox:(69.182,650.636) - 85.4148x248.415
ID:1106 BoundingBox:(1747.58,634.518) - 76.3452x227.099
ID:1109 BoundingBox:(146.168,642.408) - 71.4549x269.691
ID:1045 BoundingBox:(1153.45,592.213) - 167.103x516.714
ID:1072 BoundingBox:(1589.85,570.253) - 88.4845x294.827
ID:1079 BoundingBox:(1880.96,524.695) - 74.592x225.288
ID:1087 BoundingBox:(1387,536.827) - 72.0575x323.897
ID:1088 BoundingBox:(1303.21,561.994) - 151.829x470.084
ID:1089 BoundingBox:(1483.35,553.025) - 108.203x348.509
ID:1099 BoundingBox:(983.249,588.182) - 133.66x491.113
ID:1102 BoundingBox:(69.5346,649.391) - 85.6751x245.776
ID:1106 BoundingBox:(1753.53,627.756) - 77.7706x226.622
ID:1109 BoundingBox:(147.349,644.007) - 70.3138x263.474
ID:1045 BoundingBox:(1167.87,588.238) - 164.306x512.473
ID:1072 BoundingBox:(1594.94,569.714) - 90.2726x292.435
ID:1079 BoundingBox:(1869.33,519.607) - 71.6533x212.931
ID:1087 BoundingBox:(1376.3,526.809) - 71.04x337.046
ID:1088 BoundingBox:(1309.52,537.49) - 147x448.185
ID:1089 BoundingBox:(1484.8,557.86) - 107.243x343.861
ID:1099 BoundingBox:(995.199,575.83) - 141.464x489.319
ID:1102 BoundingBox:(69.9342,651.186) - 85.4945x243.147
ID:1106 BoundingBox:(1763.54,621.045) - 76.8888x215.158
ID:1109 BoundingBox:(146.879,643.947) - 70.5792x264.384
ID:1045 BoundingBox:(1178.56,595.608) - 164.776x509.978
ID:1072 BoundingBox:(1599.74,571.196) - 91.5773x292.857
ID:1079 BoundingBox:(1882.81,527.232) - 68.0162x207.659
ID:1088 BoundingBox:(1318.77,548.104) - 146.127x438.545
ID:1089 BoundingBox:(1488.16,553.009) - 107.084x342.526
ID:1099 BoundingBox:(1001.74,576.16) - 136.032x491.695
ID:1102 BoundingBox:(71.2002,655.062) - 84.253x240.76
ID:1106 BoundingBox:(1759.23,621.614) - 75.0017x216.965
ID:1045 BoundingBox:(1186.64,595.251) - 162.638x515.559
ID:1072 BoundingBox:(1594.77,565.316) - 91.6861x291.032
ID:1079 BoundingBox:(1886.23,528.013) - 65.734x205.482
ID:1088 BoundingBox:(1328.07,538.274) - 143.346x437.381
ID:1089 BoundingBox:(1484.64,551.536) - 103.047x345.41
ID:1099 BoundingBox:(1012.56,589.64) - 134.647x487.204
ID:1102 BoundingBox:(70.7424,649.902) - 82.7842x242.831
ID:1106 BoundingBox:(1761.42,624.332) - 77.5236x217.484
ID:1045 BoundingBox:(1192.22,593.708) - 161.466x516.122
ID:1072 BoundingBox:(1594.16,566.234) - 96.2269x299.018
ID:1079 BoundingBox:(1887.26,524.588) - 63.3789x200.189
ID:1088 BoundingBox:(1337.35,539.099) - 140.481x437.242
ID:1089 BoundingBox:(1496.93,547.643) - 101.095x338.655
ID:1099 BoundingBox:(1013.68,577.894) - 132.537x472.376
ID:1102 BoundingBox:(70.0304,647.108) - 82.0838x245.412
ID:1106 BoundingBox:(1771.59,627.775) - 74.6997x212.361
ID:1109 BoundingBox:(143.867,646.918) - 71.8309x266.945
ID:1045 BoundingBox:(1201.58,581.184) - 159.816x513.728
ID:1072 BoundingBox:(1595.08,568.628) - 95.5688x296.35
ID:1079 BoundingBox:(1887.82,529.285) - 63.5534x197.535
ID:1088 BoundingBox:(1355.35,531.464) - 148.928x429.718
ID:1089 BoundingBox:(1491.44,549.057) - 96.5069x330.788
ID:1099 BoundingBox:(1021.39,586.058) - 132.473x459.829
ID:1102 BoundingBox:(70.2104,644.897) - 82.0188x250.05
ID:1106 BoundingBox:(1778.64,629.115) - 73.9194x211.013
ID:1110 BoundingBox:(1423.48,549.717) - 67.78x321.471
ID:1045 BoundingBox:(1211.96,584.179) - 157.009x507.271
ID:1072 BoundingBox:(1599.39,569.386) - 92.7132x297.531
ID:1079 BoundingBox:(1890.12,524) - 61.9003x200.1
ID:1088 BoundingBox:(1354.55,556.852) - 139.621x422.287
ID:1089 BoundingBox:(1500.55,548.157) - 88.671x329.854
ID:1099 BoundingBox:(1034.37,571.317) - 133.052x445.616
ID:1102 BoundingBox:(68.3985,644.943) - 82.5626x255.745
ID:1106 BoundingBox:(1782.65,625.487) - 71.6857x208.635
ID:1045 BoundingBox:(1224.76,584.49) - 154.547x499.998
ID:1072 BoundingBox:(1603.41,568.164) - 91.4147x299.084
ID:1079 BoundingBox:(1888.33,524.573) - 62.9018x204.189
ID:1088 BoundingBox:(1361.45,549.072) - 137.516x429.794
ID:1089 BoundingBox:(1500.79,549.38) - 87.1489x329.961
ID:1099 BoundingBox:(1053.18,576.092) - 130.752x452.944
ID:1102 BoundingBox:(67.1247,647.172) - 83.4043x248.555
ID:1106 BoundingBox:(1787.68,620.216) - 72.1779x212.714
ID:1109 BoundingBox:(142.9,652.043) - 70.8802x257.093
ID:1045 BoundingBox:(1233.61,574.695) - 152.954x499.765
ID:1072 BoundingBox:(1613.28,560.359) - 92.1245x302.214
ID:1079 BoundingBox:(1889.41,528.951) - 62.3393x214.853
ID:1088 BoundingBox:(1366.21,556.864) - 133.432x426.047
ID:1089 BoundingBox:(1511.79,547.837) - 88.2495x326.489
ID:1099 BoundingBox:(1051.54,589.114) - 125.778x452.373
ID:1102 BoundingBox:(67.9472,644.974) - 84.9525x245.531
ID:1106 BoundingBox:(1781.94,621.206) - 69.8465x203.956
ID:1045 BoundingBox:(1242.63,580.108) - 152.528x493.984
ID:1072 BoundingBox:(1616.68,554.102) - 90.4393x303.59
ID:1079 BoundingBox:(1889.55,530.576) - 62.0705x225.059
ID:1088 BoundingBox:(1373.77,551.468) - 134.262x415.818
ID:1089 BoundingBox:(1513.67,543.215) - 88.48x324.634
ID:1099 BoundingBox:(1066.26,582.17) - 125.123x451.043
ID:1102 BoundingBox:(68.8783,643.714) - 86.7209x244.327
ID:1106 BoundingBox:(1779.8,618.519) - 74.1097x199.605
ID:1045 BoundingBox:(1259.72,598.127) - 157.95x478.431
ID:1072 BoundingBox:(1618.04,564.02) - 90.3361x302.493
ID:1079 BoundingBox:(1889.2,530.582) - 62.003x229.652
ID:1088 BoundingBox:(1378.53,555.803) - 131.731x408.483
ID:1089 BoundingBox:(1525.92,549.469) - 89.4828x317.582
ID:1099 BoundingBox:(1073.24,583.664) - 117.385x448.935
ID:1102 BoundingBox:(69.5865,641.765) - 88.4161x243.214
ID:1106 BoundingBox:(1776.98,627.153) - 74.6009x203.068
ID:1045 BoundingBox:(1273.34,585.629) - 165.514x474.697
ID:1072 BoundingBox:(1622.52,575.103) - 100.051x295.63
ID:1079 BoundingBox:(1888.83,530.643) - 62.0599x227.178
ID:1088 BoundingBox:(1382.68,550.951) - 131.707x405.071
ID:1089 BoundingBox:(1527.8,545.733) - 88.0778x313.022
ID:1099 BoundingBox:(1082.32,582.133) - 117.768x457.82
ID:1102 BoundingBox:(67.7065,636.725) - 89.058x245.203
ID:1106 BoundingBox:(1770.65,622.734) - 76.5574x210.692
ID:1111 BoundingBox:(1447.3,530.135) - 57.26x337.681
ID:1045 BoundingBox:(1281.17,587.703) - 169.545x480.259
ID:1072 BoundingBox:(1629.33,581.99) - 94.438x285.483
ID:1079 BoundingBox:(1887.96,522.59) - 62.6894x222.276
ID:1088 BoundingBox:(1369.82,560.759) - 132.743x411.284
ID:1089 BoundingBox:(1527.11,545.846) - 86.53x312.698
ID:1099 BoundingBox:(1091.17,584.956) - 119.33x461.814
ID:1102 BoundingBox:(65.7621,631.081) - 89.2616x241.602
ID:1106 BoundingBox:(1765.74,624.873) - 78.3825x214.781
ID:1111 BoundingBox:(1462.31,551.611) - 70.6726x332.508
ID:1112 BoundingBox:(1191.29,574.666) - 89.87x508.701
ID:1045 BoundingBox:(1313.66,575.97) - 183.887x470.415
ID:1072 BoundingBox:(1630.05,587.183) - 91.5274x280.505
ID:1079 BoundingBox:(1887.06,523.127) - 63.8418x208.197
ID:1089 BoundingBox:(1531.23,547.058) - 84.7836x311.507
ID:1099 BoundingBox:(1109.1,578.737) - 124.029x457.194
ID:1102 BoundingBox:(63.9051,631.391) - 90.2812x239.722
ID:1106 BoundingBox:(1772.83,621.33) - 82.4887x221.049
ID:1111 BoundingBox:(1459.43,549.565) - 77.0522x336.263
ID:1112 BoundingBox:(1226.98,589.46) - 100.472x517.609
ID:1045 BoundingBox:(1326.19,573.316) - 193.546x464.54
ID:1072 BoundingBox:(1630.25,587.213) - 93.167x276.962
ID:1079 BoundingBox:(1891.69,517.719) - 60.1814x206.856
ID:1089 BoundingBox:(1533.95,545.264) - 83.7653x311.994
ID:1099 BoundingBox:(1117.25,580.791) - 122.922x460.935
ID:1102 BoundingBox:(63.9781,631.646) - 91.5243x241.465
ID:1106 BoundingBox:(1772.19,629.277) - 89.8533x234.909
ID:1111 BoundingBox:(1442.79,526.375) - 86.1811x370.152
ID:1112 BoundingBox:(1227.12,590.533) - 100.783x509.192
ID:1045 BoundingBox:(1332.72,570.41) - 183.003x454.897
ID:1072 BoundingBox:(1635.15,580.921) - 89.2648x270.626
ID:1079 BoundingBox:(1893.74,518.41) - 57.2413x203.146
ID:1088 BoundingBox:(1412.52,539.617) - 128.301x402.112
ID:1089 BoundingBox:(1539.87,535.709) - 85.079x310.232
ID:1099 BoundingBox:(1122.9,580.802) - 125.915x462.996
ID:1102 BoundingBox:(65.2386,631.155) - 90.8714x238.218
ID:1106 BoundingBox:(1766.71,628.305) - 93.5513x228.634
ID:1111 BoundingBox:(1480.51,543.296) - 83.4332x344.451
ID:1112 BoundingBox:(1224.62,577.517) - 101.016x497.501
ID:1045 BoundingBox:(1338.91,572.236) - 173.82x446.873
ID:1072 BoundingBox:(1638.27,587.782) - 86.0185x253.4
ID:1079 BoundingBox:(1899.02,514.312) - 51.2612x202.674
ID:1088 BoundingBox:(1422.05,528.582) - 120.677x391.342
ID:1089 BoundingBox:(1548.77,540.959) - 86.7978x316.66
ID:1099 BoundingBox:(1134.11,580.326) - 126.23x461.237
ID:1102 BoundingBox:(67.1969,636.885) - 90.4549x239.574
ID:1106 BoundingBox:(1762.63,633.78) - 99.6954x227.278
ID:1111 BoundingBox:(1478.04,544.557) - 78.5208x324.809
ID:1112 BoundingBox:(1218.3,573.735) - 97.0837x461.142
ID:1045 BoundingBox:(1310.09,573.378) - 153.833x438.134
ID:1072 BoundingBox:(1643.59,586.294) - 82.7347x239.512
ID:1079 BoundingBox:(1901.65,511.87) - 46.3534x197.583
ID:1088 BoundingBox:(1384.85,557.114) - 129.96x404.374
ID:1089 BoundingBox:(1551.83,539.531) - 89.4384x311.178
ID:1099 BoundingBox:(1141.27,579.223) - 122.32x452.735
ID:1102 BoundingBox:(68.0049,644.289) - 87.1469x236.595
ID:1106 BoundingBox:(1755.6,633.138) - 102.673x230.811
ID:1111 BoundingBox:(1464.31,547.189) - 88.8146x335.485
ID:1112 BoundingBox:(1216.12,556.719) - 93.0387x445.151
ID:1045 BoundingBox:(1347.84,568.784) - 154.371x439.939
ID:1072 BoundingBox:(1640.31,585.942) - 82.9274x232.812
ID:1079 BoundingBox:(1901,514.67) - 44.1661x188.875
ID:1089 BoundingBox:(1553.8,536.462) - 95.3532x318.892
ID:1099 BoundingBox:(1147.8,575.975) - 129.797x456.514
ID:1102 BoundingBox:(67.5714,643.25) - 85.7347x233.766
ID:1106 BoundingBox:(1758.43,629.775) - 103.444x228.073
ID:1111 BoundingBox:(1448.22,536.531) - 96.6888x365.212
ID:1112 BoundingBox:(1234.68,554.436) - 96.9845x447.357
ID:1045 BoundingBox:(1370.2,573.785) - 175.841x436.963
ID:1072 BoundingBox:(1641.22,581.389) - 83.7421x232.868
ID:1079 BoundingBox:(1899.99,514.633) - 43.1288x180.998
ID:1089 BoundingBox:(1560.63,538.082) - 97.4387x309.676
ID:1099 BoundingBox:(1153.81,572.294) - 134.95x445.372
ID:1102 BoundingBox:(67.4523,642.117) - 84.048x233.56
ID:1106 BoundingBox:(1754.09,634.207) - 103.38x221.503
ID:1111 BoundingBox:(1458.66,541.187) - 92.6626x364.907
ID:1112 BoundingBox:(1244.87,560.918) - 101.245x452.232
ID:1045 BoundingBox:(1380.61,573.716) - 182.06x441.152
ID:1072 BoundingBox:(1642.11,583.84) - 83.7842x228.302
ID:1079 BoundingBox:(1903.58,510.725) - 38.9153x178.775
ID:1089 BoundingBox:(1567.6,533.788) - 102.601x303.312
ID:1099 BoundingBox:(1150.39,566.469) - 125.881x445.839
ID:1102 BoundingBox:(66.1817,642.159) - 83.0715x232.027
ID:1106 BoundingBox:(1752.54,631.599) - 103.133x222.74
ID:1111 BoundingBox:(1455.44,550.119) - 90.4456x373.442
ID:1112 BoundingBox:(1251.95,559.791) - 103.64x434.898
ID:1045 BoundingBox:(1389.78,572.101) - 187.685x449.038
ID:1072 BoundingBox:(1642.92,575.716) - 79.3571x223.351
ID:1079 BoundingBox:(1905.31,506.962) - 35.4981x175.259
ID:1089 BoundingBox:(1574.74,536.482) - 115.004x303.006
ID:1099 BoundingBox:(1161.41,568.297) - 125.258x445.16
ID:1102 BoundingBox:(65.694,640.384) - 83.0729x230.992
ID:1106 BoundingBox:(1752.59,634.468) - 95.4678x219.919
ID:1112 BoundingBox:(1254.82,566.367) - 105.094x437.566
ID:1045 BoundingBox:(1384.6,572.267) - 176.391x447.906
ID:1072 BoundingBox:(1642.23,575.661) - 80.1313x229.457
ID:1079 BoundingBox:(1905.29,503.595) - 33.5364x175.404
ID:1089 BoundingBox:(1576.3,539.497) - 126.476x307.495
ID:1099 BoundingBox:(1159.22,572.556) - 121.009x441.678
ID:1102 BoundingBox:(67.1273,641.417) - 84.9795x231.435
ID:1106 BoundingBox:(1756.98,632.517) - 97.4926x214.243
ID:1111 BoundingBox:(1462.68,547.823) - 90.1688x403.647
ID:1112 BoundingBox:(1257.74,570.262) - 106.592x455.236
ID:1045 BoundingBox:(1392.1,577.366) - 176.471x447.06
ID:1089 BoundingBox:(1589.54,548.448) - 138.585x299.206
ID:1099 BoundingBox:(1169.18,574.362) - 125.933x436.104
ID:1102 BoundingBox:(67.4034,647.654) - 84.5174x229.369
ID:1106 BoundingBox:(1751.92,635.729) - 96.4413x212.501
ID:1112 BoundingBox:(1279.12,574.706) - 110.797x454.684
ID:1045 BoundingBox:(1408.25,573.239) - 186.641x432.679
ID:1079 BoundingBox:(1904.96,500.879) - 31.1602x174.43
ID:1089 BoundingBox:(1594.5,547.783) - 147.02x299.303
ID:1099 BoundingBox:(1171.43,569.928) - 126.315x429.441
ID:1102 BoundingBox:(67.8194,649.543) - 84.4166x228.887
ID:1106 BoundingBox:(1752.52,642.124) - 95.5254x212.572
ID:1112 BoundingBox:(1283.22,576.803) - 111.47x448.852
ID:1045 BoundingBox:(1415.59,575.06) - 182.052x435.22
ID:1089 BoundingBox:(1599.44,551.389) - 142.416x306.823
ID:1099 BoundingBox:(1174.42,572.647) - 126.142x432.448
ID:1102 BoundingBox:(66.8137,635.77) - 88.543x226.443
ID:1106 BoundingBox:(1745.12,645.314) - 99.4067x208.918
ID:1112 BoundingBox:(1283.11,572.883) - 108.318x458.179
ID:1045 BoundingBox:(1419.7,577.64) - 174.419x436.219
ID:1089 BoundingBox:(1609.67,553.66) - 146.345x311.077
ID:1099 BoundingBox:(1176.94,571.693) - 119.893x432.138
ID:1102 BoundingBox:(65.1974,634.491) - 90.48x224.9
ID:1106 BoundingBox:(1745.5,641.259) - 97.1342x203.893
ID:1112 BoundingBox:(1287.05,569.028) - 109.974x447.668
ID:1045 BoundingBox:(1432.95,577.774) - 166.014x448.816
ID:1089 BoundingBox:(1617.12,550.492) - 138.932x307.993
ID:1099 BoundingBox:(1176.86,565.572) - 112.289x426.266
ID:1102 BoundingBox:(66.6867,636.832) - 90.4867x225.974
ID:1106 BoundingBox:(1744.94,636.342) - 94.2724x197.256
ID:1112 BoundingBox:(1289.03,556.961) - 110.332x447.118
ID:1113 BoundingBox:(149.493,649.351) - 74.751x243.014
ID:1045 BoundingBox:(1442.52,575.198) - 172.551x445.99
ID:1089 BoundingBox:(1624.5,556.749) - 130.835x310.156
ID:1099 BoundingBox:(1182.49,572.16) - 116.655x418.261
ID:1102 BoundingBox:(67.5906,636.64) - 88.1266x224.627
ID:1106 BoundingBox:(1744.3,634.459) - 90.2313x191.756
ID:1112 BoundingBox:(1294.88,558.031) - 109.632x444.142
ID:1045 BoundingBox:(1442.07,577.395) - 165.425x447.403
ID:1089 BoundingBox:(1629.75,549.732) - 121.354x313.77
ID:1099 BoundingBox:(1188.67,572.77) - 114.996x421.816
ID:1102 BoundingBox:(68.8969,637.504) - 87.2908x225.495
ID:1106 BoundingBox:(1744.31,644.287) - 91.4136x188.207
ID:1112 BoundingBox:(1295.82,560.462) - 121.537x451.147
ID:1045 BoundingBox:(1445.82,574.514) - 158.703x450.121
ID:1089 BoundingBox:(1627.48,551.994) - 115.309x316.488
ID:1099 BoundingBox:(1186.95,572.999) - 117.827x419.826
ID:1102 BoundingBox:(70.5934,636.855) - 89.2094x228.059
ID:1106 BoundingBox:(1738.27,643.382) - 90.7758x180.484
ID:1112 BoundingBox:(1305.36,559.158) - 120.832x440.827
ID:1045 BoundingBox:(1458.98,559.55) - 160.473x428.57
ID:1089 BoundingBox:(1632,562.261) - 110.334x319.658
ID:1099 BoundingBox:(1190.99,567.621) - 121.691x420.569
ID:1102 BoundingBox:(71.4641,636.167) - 91.4327x229.89
ID:1106 BoundingBox:(1742.79,638.905) - 90.8221x180.574
ID:1112 BoundingBox:(1310.89,554.518) - 134.444x446.365
ID:1045 BoundingBox:(1463.99,557.362) - 162.161x416.789
ID:1089 BoundingBox:(1634.26,556.782) - 106.941x320.685
ID:1099 BoundingBox:(1198.97,567.388) - 126.679x416.705
ID:1102 BoundingBox:(70.3078,642.447) - 90.3974x236.255
ID:1106 BoundingBox:(1741.81,630.08) - 85.0605x184.718
ID:1112 BoundingBox:(1317.43,560.281) - 125.323x445.851
ID:1045 BoundingBox:(1464.46,563.191) - 151.617x414.213
ID:1089 BoundingBox:(1640.68,593.486) - 110.904x285.682
ID:1099 BoundingBox:(1201.52,573.327) - 122.902x407.685
ID:1102 BoundingBox:(70.6043,642.91) - 88.3018x240.81
ID:1106 BoundingBox:(1744.49,633.457) - 85.6405x191.58
ID:1112 BoundingBox:(1325.41,558.263) - 121.72x440.324
ID:1045 BoundingBox:(1465.85,565.068) - 145.36x404.703
ID:1089 BoundingBox:(1632.74,581.926) - 106.842x279.636
ID:1099 BoundingBox:(1213.1,566.435) - 122.328x408.262
ID:1102 BoundingBox:(70.8175,641.088) - 86.9682x243.631
ID:1106 BoundingBox:(1744.72,633.115) - 83.0996x194.603
ID:1112 BoundingBox:(1336.14,561.698) - 120.479x424.964
ID:1114 BoundingBox:(1521.02,564.028) - 69.1x376.677
ID:1045 BoundingBox:(1469.2,570.239) - 142.006x401.149
ID:1089 BoundingBox:(1638.5,599.61) - 107.653x259.028
ID:1099 BoundingBox:(1225.24,570.075) - 124.888x399.103
ID:1102 BoundingBox:(70.4396,641.863) - 85.7161x245.985
ID:1106 BoundingBox:(1743.53,629.685) - 80.2472x194.131
ID:1112 BoundingBox:(1338.06,549.368) - 116.587x415.584
ID:1114 BoundingBox:(1531.77,555.255) - 68.0747x363.62
ID:1045 BoundingBox:(1473.99,578.127) - 141.744x408.495
ID:1089 BoundingBox:(1644.04,580.43) - 102.395x266.81
ID:1099 BoundingBox:(1230.94,567.215) - 124.589x409.385
ID:1102 BoundingBox:(66.7901,641.162) - 86.795x245.035
ID:1106 BoundingBox:(1750.49,637.046) - 82.1036x199.072
ID:1112 BoundingBox:(1345.43,553.523) - 114.116x412.004
ID:1045 BoundingBox:(1481.7,566.413) - 150.306x406.604
ID:1089 BoundingBox:(1647.29,571.991) - 98.2819x262.15
ID:1099 BoundingBox:(1232.29,565.17) - 120.99x409.953
ID:1102 BoundingBox:(64.6026,641.201) - 89.7045x239.754
ID:1106 BoundingBox:(1753.89,634.581) - 83.3242x197.956
ID:1112 BoundingBox:(1352.66,552.365) - 109.244x402.156
ID:1045 BoundingBox:(1496.01,566.432) - 144.461x410.357
ID:1089 BoundingBox:(1650.9,555.554) - 93.4238x271.94
ID:1099 BoundingBox:(1239.75,568.004) - 120.926x397.084
ID:1102 BoundingBox:(63.1116,637.536) - 90.6514x238.288
ID:1106 BoundingBox:(1743.92,631.537) - 82.6214x197.151
ID:1112 BoundingBox:(1355.38,550.092) - 104.533x398.87
ID:1045 BoundingBox:(1501.98,570.998) - 141.602x417.325
ID:1089 BoundingBox:(1651.11,554.42) - 94.9195x278.899
ID:1099 BoundingBox:(1244.82,577.408) - 122.162x394.195
ID:1102 BoundingBox:(76.6166,649.701) - 87.7959x241.662
ID:1106 BoundingBox:(1743.22,636.969) - 87.4556x194.04
ID:1112 BoundingBox:(1360.79,552.436) - 101.332x398.88
ID:1045 BoundingBox:(1503.43,568.379) - 141.886x416.624
ID:1089 BoundingBox:(1647.74,560.672) - 94.2622x276.475
ID:1099 BoundingBox:(1246.76,584.788) - 122.233x391.024
ID:1102 BoundingBox:(66.6855,652.336) - 86.1555x233.443
ID:1106 BoundingBox:(1750.42,636.804) - 88.1407x197.47
ID:1112 BoundingBox:(1369,550.269) - 97.6341x398.673
ID:1045 BoundingBox:(1511.68,574.219) - 138.737x413.446
ID:1089 BoundingBox:(1648.09,568.832) - 94.9961x278.689
ID:1099 BoundingBox:(1248.32,568.196) - 122.105x392.847
ID:1102 BoundingBox:(68.5197,640.917) - 89.6902x236.136
ID:1106 BoundingBox:(1748.03,643.116) - 83.5553x191.579
ID:1112 BoundingBox:(1367.01,548.97) - 98.5131x398.644
ID:1045 BoundingBox:(1508.05,579.988) - 136.884x409.217
ID:1089 BoundingBox:(1645.41,570.085) - 95.5272x278.124
ID:1099 BoundingBox:(1255.2,571.121) - 125.807x395.986
ID:1102 BoundingBox:(67.4649,647.4) - 89.0157x234.313
ID:1106 BoundingBox:(1747.39,642.696) - 80.1656x190.385
ID:1112 BoundingBox:(1369.76,557.826) - 96.3012x399.731
ID:1115 BoundingBox:(1695.78,551.188) - 71.1x323.088
ID:1045 BoundingBox:(1506.94,575.442) - 135.567x412.697
ID:1089 BoundingBox:(1639.43,578.623) - 94.5208x281.317
ID:1099 BoundingBox:(1264.58,564.553) - 127.922x393.208
ID:1102 BoundingBox:(66.7606,645.901) - 92.847x239.908
ID:1106 BoundingBox:(1748.58,638.382) - 79.8092x196.44
ID:1112 BoundingBox:(1373.88,554.38) - 94.12x396.518
ID:1115 BoundingBox:(1712.04,534.768) - 74.8967x305.992
ID:1045 BoundingBox:(1509.21,572.919) - 138.174x408.643
ID:1089 BoundingBox:(1638.18,585.037) - 93.74x282.789
ID:1099 BoundingBox:(1271.4,576.707) - 127.441x386.143
ID:1102 BoundingBox:(66.1463,636.16) - 95.3407x241.817
ID:1106 BoundingBox:(1742.14,634.25) - 81.3554x200.616
ID:1112 BoundingBox:(1375.33,553.317) - 93.9677x390.514
ID:1115 BoundingBox:(1701.17,532.335) - 82.1378x315.278
ID:1045 BoundingBox:(1505.79,579.565) - 134.345x400.331
ID:1089 BoundingBox:(1636.16,587.184) - 92.6773x281.077
ID:1099 BoundingBox:(1275.78,572.63) - 126.219x379.99
ID:1102 BoundingBox:(77.4946,635.585) - 91.99x239.295
ID:1106 BoundingBox:(1737.89,635.059) - 81.9488x196.669
ID:1112 BoundingBox:(1375.95,553.332) - 94.4245x388.463
ID:1115 BoundingBox:(1697.44,541.089) - 85.6637x311.982
ID:1045 BoundingBox:(1506.64,578.105) - 151.836x391.468
ID:1089 BoundingBox:(1635.42,586.947) - 88.7839x275.095
