ID:527 BoundingBox:(305.901,248.387) - 28.3933x70.6502
ID:559 BoundingBox:(172.65,279.626) - 50.0546x158.718
ID:569 BoundingBox:(159.49,229.213) - 58.2383x158.451
ID:570 BoundingBox:(212.593,242.055) - 20.615x61.679
ID:571 BoundingBox:(60.6212,141.857) - 53.3047x65.318
ID:527 BoundingBox:(328.129,246.655) - 50.9965x131.918
ID:528 BoundingBox:(274.517,242.813) - 52.8934x131.182
ID:548 BoundingBox:(57.6589,258.648) - 106.104x310.243
ID:559 BoundingBox:(165.117,280.956) - 57.2711x169.415
ID:569 BoundingBox:(154.757,211.659) - 63.9543x139.507
ID:570 BoundingBox:(209.138,246.608) - 25.4268x79.5422
ID:571 BoundingBox:(40.5099,141.31) - 61.1228x78.9516
ID:527 BoundingBox:(327.69,250.945) - 51.0502x132.177
ID:528 BoundingBox:(275.606,249.308) - 55.6474x137.558
ID:548 BoundingBox:(52.0857,266.776) - 102.986x327.613
ID:559 BoundingBox:(158.264,274.223) - 64.9421x189.909
ID:571 BoundingBox:(36.2181,158.876) - 75.1326x110.665
ID:527 BoundingBox:(328.587,250.884) - 52.0461x132.522
ID:528 BoundingBox:(274.35,248.099) - 52.1631x137.314
ID:548 BoundingBox:(45.3268,271.414) - 96.9651x340.936
ID:559 BoundingBox:(170.844,267.945) - 62.5282x187.082
ID:569 BoundingBox:(141.659,246.169) - 79.2242x193.07
ID:527 BoundingBox:(328.234,248.647) - 50.5448x135.176
ID:528 BoundingBox:(273.445,250.085) - 52.4186x141.506
ID:569 BoundingBox:(146.438,254.72) - 85.8779x225.482
ID:527 BoundingBox:(327.888,245.688) - 49.0075x135.897
ID:528 BoundingBox:(275.228,250.909) - 52.1832x141.704
ID:569 BoundingBox:(143.13,257.406) - 92.8781x255.33
ID:527 BoundingBox:(329.831,244.893) - 49.7376x134.243
ID:528 BoundingBox:(275.163,245.881) - 53.2752x142.323
ID:559 BoundingBox:(94.4577,216.491) - 64.347x185.788
ID:569 BoundingBox:(135.399,257.325) - 99.9938x280.654
ID:527 BoundingBox:(329.092,244.409) - 49.0327x133.07
ID:528 BoundingBox:(275.107,244.313) - 51.32x140.538
ID:569 BoundingBox:(122.981,262.768) - 112.982x299.458
ID:572 BoundingBox:(208.248,242.694) - 24.427x74.777
ID:527 BoundingBox:(327.595,246.66) - 47.368x130.78
ID:528 BoundingBox:(275.367,244.349) - 51.9315x139.201
ID:569 BoundingBox:(109.714,267.541) - 123.291x314.579
ID:572 BoundingBox:(206.977,244.081) - 24.8008x67.7347
ID:527 BoundingBox:(327.055,243.353) - 44.8903x130.668
ID:528 BoundingBox:(275.774,244.768) - 52.9148x139.153
ID:569 BoundingBox:(90.2485,265.406) - 133.074x333.744
ID:572 BoundingBox:(206.743,245.404) - 24.1824x64.8389
ID:573 BoundingBox:(190.431,244.3) - 24.114x87.08
ID:527 BoundingBox:(324.033,243.045) - 42.6837x129.053
ID:528 BoundingBox:(276.854,247.95) - 52.4711x136.588
ID:569 BoundingBox:(83.8401,262.555) - 147.012x361.844
ID:572 BoundingBox:(206.515,243.334) - 24.4006x66.7697
ID:573 BoundingBox:(187.343,239.653) - 23.3032x82.2566
ID:527 BoundingBox:(323.115,248.63) - 42.6079x130.129
ID:528 BoundingBox:(277.631,246.597) - 51.7348x139.878
ID:569 BoundingBox:(76.0861,259.764) - 148.592x377.773
ID:572 BoundingBox:(206.254,245.435) - 24.1556x67.2232
ID:527 BoundingBox:(326.846,247.326) - 42.5322x129.916
ID:528 BoundingBox:(277.829,243.316) - 51.9638x140.224
ID:569 BoundingBox:(73.5837,258.527) - 152.029x401.071
ID:572 BoundingBox:(206.093,243.74) - 23.6342x67.272
ID:573 BoundingBox:(166.942,236.951) - 27.2177x84.7414
ID:527 BoundingBox:(327.883,242.169) - 43.7291x130.875
ID:528 BoundingBox:(276.868,243.201) - 50.8884x141.196
ID:569 BoundingBox:(69.2202,241.886) - 149.546x420.599
ID:572 BoundingBox:(201.44,239.224) - 25.2958x72.0036
ID:573 BoundingBox:(162.885,238.7) - 28.6373x83.5633
ID:574 BoundingBox:(147.704,241.308) - 28.773x81.009
ID:527 BoundingBox:(327.42,246.161) - 45.2059x130.315
ID:528 BoundingBox:(275.475,244.745) - 52.5156x140.639
ID:569 BoundingBox:(62.9054,255.455) - 141.8x427.085
ID:572 BoundingBox:(201.634,241.427) - 27.6377x78.9387
ID:573 BoundingBox:(162.307,241.424) - 29.0201x82.9351
ID:574 BoundingBox:(146.987,238.131) - 33.097x90.5232
ID:527 BoundingBox:(329.12,251.524) - 44.4656x126.483
ID:528 BoundingBox:(277.641,245.465) - 51.9983x138.665
ID:569 BoundingBox:(47.2865,250.779) - 126.795x427.732
ID:572 BoundingBox:(198.535,241.073) - 29.7442x82.5823
ID:573 BoundingBox:(164.862,242.06) - 29.3562x83.3473
ID:574 BoundingBox:(148.706,237.84) - 32.8493x91.4464
ID:575 BoundingBox:(487.147,237.695) - 35.529x102.39
ID:527 BoundingBox:(326.049,248.908) - 44.6148x125.114
ID:528 BoundingBox:(277.894,247.143) - 51.4763x135.701
ID:569 BoundingBox:(38.8655,264.349) - 113.781x415.644
ID:572 BoundingBox:(191.61,241.327) - 32.0413x87.3107
ID:574 BoundingBox:(136.004,237.336) - 35.7541x102.162
ID:575 BoundingBox:(488.688,244.096) - 42.9988x118.692
ID:576 BoundingBox:(87.9508,250.465) - 30.1664x57.248
ID:527 BoundingBox:(324.089,250.868) - 44.3245x124.914
ID:528 BoundingBox:(278.268,251.17) - 51.3686x134.129
ID:572 BoundingBox:(193.765,245.503) - 35.0706x90.4514
ID:574 BoundingBox:(129.401,240.3) - 34.5281x98.8063
ID:575 BoundingBox:(496.173,234.736) - 47.0039x144.911
ID:576 BoundingBox:(81.4683,256.97) - 35.3235x64.7005
ID:527 BoundingBox:(325.867,257.884) - 45.9696x125.245
ID:528 BoundingBox:(279.635,253.057) - 51.5305x137.41
ID:572 BoundingBox:(195.505,244.577) - 35.0305x95.6143
ID:574 BoundingBox:(127.651,238.846) - 35.8793x103.495
ID:575 BoundingBox:(498.962,243.092) - 47.0105x150.557
ID:576 BoundingBox:(85.8612,258.064) - 33.824x62.8396
ID:527 BoundingBox:(331.992,259.163) - 47.8428x128.942
ID:528 BoundingBox:(279.974,253.684) - 50.5871x141.19
ID:572 BoundingBox:(197.818,244.289) - 42.4856x105.497
ID:574 BoundingBox:(128.625,238.426) - 36.7772x105.894
ID:575 BoundingBox:(501.449,248.647) - 49.5353x161.775
ID:576 BoundingBox:(82.6872,255.767) - 40.1541x62.6379
ID:577 BoundingBox:(159.45,235.413) - 28.275x90.187
ID:527 BoundingBox:(332.09,262.496) - 48.8232x132.081
ID:528 BoundingBox:(277.175,252.825) - 51.3214x142.202
ID:574 BoundingBox:(132.982,237.955) - 39.7136x113.821
ID:575 BoundingBox:(498.728,251.708) - 52.4984x155.734
ID:576 BoundingBox:(79.1806,259.446) - 40.5197x60.9711
ID:527 BoundingBox:(335.132,259.965) - 48.9511x128.621
ID:528 BoundingBox:(276.897,252.394) - 52.4659x140.107
ID:572 BoundingBox:(197.661,238.499) - 44.1163x104.468
ID:574 BoundingBox:(133.227,235.541) - 39.6407x112.622
ID:576 BoundingBox:(77.7803,257.708) - 40.6632x60.5483
ID:578 BoundingBox:(35.2469,256.062) - 32.9461x62.315
ID:527 BoundingBox:(336.609,257.152) - 48.7002x128.554
ID:528 BoundingBox:(280.155,247.146) - 52.2713x140.463
ID:574 BoundingBox:(130.18,237.271) - 41.9967x115.011
ID:576 BoundingBox:(70.763,260.111) - 38.7081x58.5706
ID:578 BoundingBox:(35.1752,257.519) - 32.2507x58.5143
ID:579 BoundingBox:(83.903,250.9) - 28.8116x62.735
ID:527 BoundingBox:(333.404,249.603) - 46.5243x126.624
ID:528 BoundingBox:(277.299,243.226) - 53.2881x139.982
ID:574 BoundingBox:(128.328,233.12) - 42.784x120.394
ID:576 BoundingBox:(73.5457,253.782) - 37.5957x56.5683
ID:578 BoundingBox:(33.7885,256.975) - 32.7558x61.7508
ID:527 BoundingBox:(332.831,246.259) - 44.7971x129.175
ID:528 BoundingBox:(282.352,246.209) - 55.3247x142.133
ID:572 BoundingBox:(195.352,242.016) - 42.4528x101.5
ID:574 BoundingBox:(128.714,239.744) - 43.5618x124.612
ID:576 BoundingBox:(74.0943,255.8) - 37.3882x58.6275
ID:578 BoundingBox:(33.9889,255.042) - 32.3551x60.0649
ID:527 BoundingBox:(333.138,249.774) - 43.8966x130.018
ID:528 BoundingBox:(280.402,251.328) - 55.0888x141.711
ID:572 BoundingBox:(195.705,242.782) - 42.1206x98.6562
ID:574 BoundingBox:(128.732,241.971) - 44.0013x122.284
ID:576 BoundingBox:(76.3834,258.597) - 37.5359x61.8178
ID:578 BoundingBox:(37.2564,257.117) - 33.5106x58.9328
ID:527 BoundingBox:(338.672,243.96) - 44.1199x129.647
ID:528 BoundingBox:(284.145,250.719) - 55.4154x143.707
ID:572 BoundingBox:(191.612,247.121) - 48.1902x103.803
ID:574 BoundingBox:(129.155,240.594) - 43.7525x120.279
ID:576 BoundingBox:(76.5662,262.265) - 38.0903x63.5536
ID:578 BoundingBox:(43.8835,262.999) - 34.3702x60.9427
ID:527 BoundingBox:(341.214,248.916) - 44.8277x125.651
ID:528 BoundingBox:(285.594,249.954) - 56.9834x146.765
ID:572 BoundingBox:(193.54,250.153) - 46.5184x101.569
ID:574 BoundingBox:(127.755,242.81) - 45.1721x121.359
ID:576 BoundingBox:(77.0475,260.977) - 38.4236x64.3315
ID:578 BoundingBox:(43.0607,257.828) - 32.9469x59.7636
ID:580 BoundingBox:(573.15,255.446) - 43.998x89.195
ID:527 BoundingBox:(342.171,249.726) - 46.3489x123.035
ID:528 BoundingBox:(287.47,249.456) - 55.5888x145.616
ID:572 BoundingBox:(197.708,246.646) - 47.4361x103.183
ID:574 BoundingBox:(126.506,242.92) - 46.1258x121.844
ID:576 BoundingBox:(77.2955,256.947) - 40.0451x65.1132
ID:578 BoundingBox:(39.0914,262.72) - 34.1097x60.6263
ID:527 BoundingBox:(341.675,245.403) - 46.6245x124.125
ID:528 BoundingBox:(286.713,248.419) - 54.8234x142.33
ID:572 BoundingBox:(196.28,248.227) - 45.4059x99.4635
ID:574 BoundingBox:(125.614,237.674) - 48.168x123.729
ID:576 BoundingBox:(74.7037,254.741) - 41.9592x65.6213
ID:527 BoundingBox:(338.776,235.02) - 46.8796x119.659
ID:528 BoundingBox:(287.073,244.521) - 58.3177x139.436
ID:572 BoundingBox:(191.604,248.545) - 45.011x101.683
ID:574 BoundingBox:(121.405,239.675) - 51.2353x129.299
ID:576 BoundingBox:(72.5324,255.291) - 40.8863x65.69
ID:578 BoundingBox:(37.386,260.183) - 34.8778x58.0545
ID:527 BoundingBox:(337.487,228.459) - 46.8662x114.895
ID:528 BoundingBox:(282.782,242.992) - 57.7006x139.505
ID:572 BoundingBox:(190.523,247.195) - 44.8861x101.637
ID:574 BoundingBox:(118.36,239.832) - 54.8007x134.202
ID:576 BoundingBox:(70.7304,248.938) - 42.619x66.5612
ID:527 BoundingBox:(338.627,233.958) - 47.0177x116.644
ID:528 BoundingBox:(281.796,244.435) - 56.3443x140.179
ID:572 BoundingBox:(188.318,242.593) - 44.4792x103.753
ID:574 BoundingBox:(111.663,238.171) - 66.4408x137.395
ID:576 BoundingBox:(67.6423,253.32) - 39.6943x67.3821
ID:581 BoundingBox:(599.508,249.073) - 38.174x107.139
ID:527 BoundingBox:(339.542,235.678) - 48.5855x121.132
ID:528 BoundingBox:(282.787,239.219) - 54.68x137.93
ID:572 BoundingBox:(186.837,245.357) - 43.2409x105.683
ID:574 BoundingBox:(110.714,244.17) - 73.2619x142.472
ID:576 BoundingBox:(61.8769,254.607) - 41.2498x65.9971
ID:581 BoundingBox:(604.868,244.324) - 39.4452x104.971
ID:527 BoundingBox:(339.107,239.004) - 49.8102x124.053
ID:528 BoundingBox:(281.832,243.031) - 54.6243x136.728
ID:572 BoundingBox:(186.961,243.465) - 43.0376x109.636
ID:574 BoundingBox:(105.891,248.074) - 78.2744x140.582
ID:581 BoundingBox:(609.821,244.213) - 36.699x101.505
ID:527 BoundingBox:(338.15,240.896) - 49.5226x127.744
ID:528 BoundingBox:(280.576,243.601) - 55.242x137.181
ID:572 BoundingBox:(183.49,236.138) - 43.4029x110.29
ID:574 BoundingBox:(106.501,243.615) - 77.7103x146.948
ID:581 BoundingBox:(612.755,242.316) - 33.1334x89.1961
ID:582 BoundingBox:(221.767,247.496) - 25.493x68.596
ID:527 BoundingBox:(338.522,241.913) - 49.4337x130.868
ID:528 BoundingBox:(280.067,239.012) - 54.2521x136.521
ID:572 BoundingBox:(181.402,239.343) - 44.5541x112.364
ID:574 BoundingBox:(101.058,235.753) - 76.4455x147.405
ID:527 BoundingBox:(339.261,243.642) - 48.1125x131.701
ID:528 BoundingBox:(282.589,241.062) - 53.8849x134.523
ID:572 BoundingBox:(177.324,235.948) - 45.9733x115.038
ID:574 BoundingBox:(94.4626,226.507) - 81.2202x141.245
ID:583 BoundingBox:(88.7891,275.38) - 28.7398x72.141
ID:527 BoundingBox:(338.009,244.518) - 48.4179x134.439
ID:528 BoundingBox:(288.284,236.892) - 53.16x133.174
ID:572 BoundingBox:(175.66,239.605) - 46.1446x123.799
ID:574 BoundingBox:(86.2028,226.434) - 75.0396x143.83
ID:582 BoundingBox:(223.652,238.077) - 22.2382x60.9342
ID:583 BoundingBox:(131.854,224.714) - 38.2327x101.974
ID:527 BoundingBox:(337.3,244.219) - 49.6365x136.322
ID:528 BoundingBox:(289.626,238.032) - 53.3899x138.202
ID:572 BoundingBox:(174.036,241.673) - 47.4398x134.547
ID:574 BoundingBox:(81.5539,231.528) - 73.811x151.685
ID:582 BoundingBox:(223.968,237.465) - 22.704x65.3021
ID:583 BoundingBox:(139.097,217.999) - 41.0799x114.304
ID:527 BoundingBox:(336.39,242.51) - 48.9233x134.699
ID:528 BoundingBox:(289.251,238.264) - 52.177x137.733
ID:572 BoundingBox:(173.824,246.525) - 49.7581x138.859
ID:574 BoundingBox:(72.9148,222.679) - 67.5749x148.731
ID:582 BoundingBox:(222.821,238.615) - 21.591x65.5937
ID:583 BoundingBox:(139.092,218.64) - 40.7124x116.573
ID:527 BoundingBox:(337.569,237.925) - 48.9875x136.131
ID:528 BoundingBox:(287.839,238.309) - 51.9741x138.225
ID:572 BoundingBox:(172.409,243.061) - 50.4513x142.567
ID:574 BoundingBox:(65.8326,215.694) - 69.454x146.306
ID:582 BoundingBox:(223.332,235.395) - 22.387x68.4037
ID:583 BoundingBox:(130.349,220.687) - 40.0893x121.797
ID:527 BoundingBox:(337.437,237.758) - 47.6817x135.793
ID:528 BoundingBox:(289.491,241.17) - 56.1609x138.265
ID:572 BoundingBox:(168.682,240.956) - 53.3041x144.438
ID:574 BoundingBox:(58.8912,229.64) - 73.2019x164.434
ID:583 BoundingBox:(124.506,215.846) - 42.0538x130.653
ID:527 BoundingBox:(343.322,239.586) - 48.5499x136.294
ID:528 BoundingBox:(285.704,240.894) - 55.6376x141.045
ID:572 BoundingBox:(170.234,242.105) - 54.8947x147.227
ID:574 BoundingBox:(49.1231,238.216) - 73.9134x177.065
ID:583 BoundingBox:(121.369,223.274) - 42.9186x139.893
ID:527 BoundingBox:(342.156,238.853) - 47.7255x137.105
ID:528 BoundingBox:(291.194,242.129) - 56.903x144.505
ID:572 BoundingBox:(169.668,244.067) - 55.9634x153.692
ID:574 BoundingBox:(45.8087,251.51) - 67.5306x178.743
ID:582 BoundingBox:(228.038,240.583) - 21.4753x64.3474
ID:583 BoundingBox:(127.245,230.6) - 45.3473x154.445
ID:584 BoundingBox:(111.42,202.126) - 36.635x112.92
ID:585 BoundingBox:(123.974,173.714) - 33.635x48.386
ID:527 BoundingBox:(338.623,243.671) - 47.2982x138.992
ID:528 BoundingBox:(291.278,241.924) - 57.8147x142.601
ID:572 BoundingBox:(165.382,249.871) - 56.4882x162.926
ID:574 BoundingBox:(40.5807,242.571) - 68.8702x198.675
ID:582 BoundingBox:(223.844,243.558) - 21.5562x63.2637
ID:584 BoundingBox:(104.702,201.079) - 47.5664x118.6
ID:527 BoundingBox:(335.682,248.395) - 46.6658x137.301
ID:528 BoundingBox:(289.344,241.223) - 54.8737x142.227
ID:572 BoundingBox:(166.852,252.462) - 55.0189x166.248
ID:574 BoundingBox:(34.8362,235.803) - 67.9814x215.672
ID:582 BoundingBox:(221.253,245.455) - 21.7589x62.6221
ID:583 BoundingBox:(116.71,239.276) - 50.1442x180.41
ID:584 BoundingBox:(93.4717,202.251) - 46.5487x121.849
ID:527 BoundingBox:(336.989,245.014) - 46.6659x137.035
ID:528 BoundingBox:(290.872,237.609) - 54.0846x141.949
ID:572 BoundingBox:(166.828,244.471) - 57.2872x167.1
ID:574 BoundingBox:(30.9436,235.332) - 67.3819x229.451
ID:583 BoundingBox:(107.23,262.853) - 46.1557x172.841
ID:584 BoundingBox:(105.11,203.056) - 48.9676x131.076
ID:527 BoundingBox:(341.226,240.577) - 46.806x138.187
ID:528 BoundingBox:(290.688,239.878) - 52.4868x143.515
ID:572 BoundingBox:(165.196,247.546) - 59.7925x174.466
ID:574 BoundingBox:(26.6912,209.313) - 63.7821x210.794
ID:582 BoundingBox:(222.762,245.951) - 21.9169x59.744
ID:584 BoundingBox:(100.078,217.165) - 49.6234x141.301
ID:527 BoundingBox:(345.44,240.913) - 48.6231x135.331
ID:528 BoundingBox:(291.46,238.104) - 55.009x147.494
ID:572 BoundingBox:(161.206,249.491) - 64.3589x181.737
ID:574 BoundingBox:(25.3095,196.502) - 59.5709x200.582
ID:584 BoundingBox:(104.005,212.531) - 48.4248x146.477
ID:527 BoundingBox:(345.679,239.851) - 50.476x137.4
ID:528 BoundingBox:(289.486,242.481) - 52.4446x147.797
ID:572 BoundingBox:(161.651,252.471) - 65.4901x191.433
ID:574 BoundingBox:(20.8119,200.355) - 52.811x186.545
ID:582 BoundingBox:(225.972,241.618) - 23.3555x56.9563
ID:583 BoundingBox:(80.5044,251.417) - 49.3945x197.258
ID:584 BoundingBox:(95.6434,192.881) - 47.6719x129.27
ID:527 BoundingBox:(345.298,243.828) - 52.0015x137.293
ID:528 BoundingBox:(289,245.98) - 53.7229x152.075
ID:572 BoundingBox:(160.941,246.21) - 66.7104x197.406
ID:582 BoundingBox:(225.449,241.217) - 21.6678x57.1469
ID:583 BoundingBox:(78.9904,211.37) - 61.418x179.744
ID:584 BoundingBox:(84.1033,168.489) - 47.1652x107.037
ID:527 BoundingBox:(344.261,246.24) - 53.0343x141.118
ID:528 BoundingBox:(290.269,248.477) - 53.7555x154.365
ID:572 BoundingBox:(153.139,252.603) - 74.6948x216.758
ID:583 BoundingBox:(64.7854,233.869) - 71.683x215.323
ID:527 BoundingBox:(348.841,248.122) - 54.895x140.259
ID:528 BoundingBox:(291.845,248.989) - 53.1609x153.853
ID:572 BoundingBox:(150.349,260.792) - 72.8648x223.881
ID:582 BoundingBox:(219.732,246.942) - 24.0414x61.2717
ID:583 BoundingBox:(59.3943,242.37) - 85.582x254.088
ID:527 BoundingBox:(348.359,249.532) - 54.4732x139.457
ID:528 BoundingBox:(295.741,249.4) - 52.6839x155.077
ID:572 BoundingBox:(149.52,263.487) - 80.7645x247.102
ID:582 BoundingBox:(222.458,249.69) - 23.8304x60.9284
ID:583 BoundingBox:(59.6922,241.37) - 95.0918x277.891
ID:527 BoundingBox:(349.037,240.333) - 57.3398x140.382
ID:528 BoundingBox:(297.911,249.576) - 53.0225x153.679
ID:572 BoundingBox:(143.371,267.252) - 87.8234x265.264
ID:582 BoundingBox:(220.579,251.073) - 24.6338x61.0054
ID:583 BoundingBox:(50.6179,239.759) - 94.3515x289.131
ID:527 BoundingBox:(345.938,239.421) - 55.4355x138.317
ID:528 BoundingBox:(298.361,245.099) - 53.541x148.821
ID:572 BoundingBox:(138.856,264.055) - 95.1826x282.291
ID:582 BoundingBox:(219.222,249.553) - 26.6946x60.9166
ID:583 BoundingBox:(42.099,238.715) - 88.2866x294.375
ID:527 BoundingBox:(343.405,235.451) - 52.6602x139.356
ID:528 BoundingBox:(298.876,242.773) - 54.2786x144.854
ID:572 BoundingBox:(130.648,261.756) - 103.036x302.061
ID:582 BoundingBox:(222.65,251.052) - 26.6241x62.7382
ID:583 BoundingBox:(41.4286,206.732) - 82.4177x267.473
ID:586 BoundingBox:(41.0763,322.374) - 46.2176x152.328
ID:527 BoundingBox:(338.88,234.509) - 49.1393x137.844
ID:528 BoundingBox:(298.961,242.402) - 56.0251x145.069
ID:572 BoundingBox:(118.854,262.446) - 111.223x333.981
ID:582 BoundingBox:(220.036,251.471) - 27.5733x63.0742
ID:587 BoundingBox:(353.71,270.995) - 43.358x102.514
ID:527 BoundingBox:(338.972,241.874) - 47.0528x137.006
ID:528 BoundingBox:(299.01,249.026) - 56.7031x146.783
ID:572 BoundingBox:(110.119,262.135) - 115.866x349.407
ID:582 BoundingBox:(218.474,251.367) - 28.7443x65.1867
ID:587 BoundingBox:(361.968,258.884) - 42.6065x104.887
ID:527 BoundingBox:(343.689,247.14) - 50.9911x138.042
ID:528 BoundingBox:(299.526,250.096) - 58.4501x147.459
ID:572 BoundingBox:(97.3913,264.274) - 129.284x371.767
ID:582 BoundingBox:(221.154,253.556) - 28.9515x64.7635
ID:588 BoundingBox:(203.874,255.673) - 29.161x65.445
ID:527 BoundingBox:(344.671,249.47) - 51.6538x139.083
ID:528 BoundingBox:(300.447,249.378) - 58.0208x146.824
ID:572 BoundingBox:(87.0117,261.752) - 141.5x393.994
ID:582 BoundingBox:(223.607,253.573) - 29.5491x66.2183
ID:588 BoundingBox:(205.143,244.93) - 30.7142x69.1244
ID:527 BoundingBox:(343.576,246.509) - 51.8374x139.146
ID:528 BoundingBox:(295.947,251.048) - 58.2828x145.004
ID:572 BoundingBox:(77.2368,256.754) - 145.18x412.439
ID:582 BoundingBox:(224.635,254.384) - 29.0744x65.6492
ID:588 BoundingBox:(203.64,251.01) - 27.3429x63.6449
ID:527 BoundingBox:(347.288,249.047) - 53.7034x136.853
ID:528 BoundingBox:(293.329,250.386) - 57.5598x143.7
ID:572 BoundingBox:(67.9478,251.737) - 138.16x417.171
ID:582 BoundingBox:(228.504,255.498) - 28.0797x65.4001
ID:588 BoundingBox:(211.262,249.897) - 28.2385x62.7233
ID:589 BoundingBox:(147.792,239.595) - 48.754x127.491
ID:527 BoundingBox:(347.53,243.932) - 55.9132x138.788
ID:528 BoundingBox:(292.768,249.707) - 55.924x142.016
ID:572 BoundingBox:(58.5613,224.448) - 127.977x395.44
ID:582 BoundingBox:(228.399,253.584) - 28.4202x65.645
ID:588 BoundingBox:(209.061,245.267) - 29.5685x66.4376
ID:589 BoundingBox:(145.843,229.582) - 58.8721x135.492
ID:527 BoundingBox:(349.107,240.658) - 53.6962x142.476
ID:528 BoundingBox:(297.356,246.842) - 55.715x142.128
ID:572 BoundingBox:(65.2749,250.794) - 111.017x350.5
ID:588 BoundingBox:(217.202,249.055) - 32.2432x71.203
ID:589 BoundingBox:(135.152,222.87) - 52.028x127.627
ID:527 BoundingBox:(349.394,241.283) - 52.9327x139.733
ID:528 BoundingBox:(297.834,241.454) - 54.1377x138.272
ID:572 BoundingBox:(67.2672,247.247) - 96.4193x320.116
ID:582 BoundingBox:(197.488,247.647) - 27.5005x69.2868
ID:588 BoundingBox:(214.832,249.344) - 32.602x72.466
ID:589 BoundingBox:(133.581,228.361) - 52.2329x129.961
ID:590 BoundingBox:(31.3429,175.019) - 45.2875x133.917
ID:527 BoundingBox:(350.302,241.378) - 56.2338x131.797
ID:528 BoundingBox:(296.996,240.859) - 53.6214x138.477
ID:572 BoundingBox:(66.5441,256.472) - 87.3383x290.577
ID:582 BoundingBox:(202.894,250.023) - 28.66x70.0475
ID:588 BoundingBox:(222.759,250.273) - 30.0995x71.6284
ID:589 BoundingBox:(133.348,226.818) - 49.8548x125.33
ID:590 BoundingBox:(40.004,216.554) - 44.6111x128.008
ID:591 BoundingBox:(170.981,243.148) - 24.238x74.538
ID:527 BoundingBox:(351.385,241.603) - 59.3111x125.852
ID:528 BoundingBox:(296.49,241.149) - 51.5302x137.367
ID:572 BoundingBox:(60.0147,240.332) - 82.1807x258.045
ID:588 BoundingBox:(216.47,248.902) - 30.9625x74.4789
ID:589 BoundingBox:(122.845,227.105) - 55.3845x128.674
ID:590 BoundingBox:(37.7392,218.477) - 41.2495x120.827
ID:591 BoundingBox:(172.283,241.575) - 24.4314x80.1425
ID:592 BoundingBox:(87.5009,224.351) - 45.1623x115.87
ID:527 BoundingBox:(348.268,243.044) - 60.5239x126.705
ID:528 BoundingBox:(297.724,247.267) - 49.4993x137.177
ID:572 BoundingBox:(52.0313,240.969) - 78.1951x241.88
ID:588 BoundingBox:(213.499,252.042) - 31.8606x73.6992
ID:589 BoundingBox:(119.211,233.519) - 59.506x138.504
ID:591 BoundingBox:(172.709,245.34) - 23.2225x79.6045
ID:527 BoundingBox:(348.618,247.08) - 63.1533x132.233
ID:528 BoundingBox:(299.308,251.789) - 48.5198x137.918
ID:572 BoundingBox:(51.6897,237.97) - 73.6405x227.841
ID:582 BoundingBox:(208.802,254.181) - 30.2086x71.2495
ID:588 BoundingBox:(223.72,253.304) - 30.1416x72.3383
ID:589 BoundingBox:(116.411,236.118) - 61.7159x148.211
ID:527 BoundingBox:(347.878,247.798) - 59.8526x134.681
ID:528 BoundingBox:(297.818,248.668) - 48.8483x139.469
ID:572 BoundingBox:(45.3423,222.09) - 70.4306x206.767
ID:582 BoundingBox:(204.652,251.619) - 31.5024x72.2072
ID:588 BoundingBox:(228.885,250.538) - 28.452x72.1439
ID:589 BoundingBox:(113.886,234.503) - 68.6772x155.881
ID:591 BoundingBox:(174.17,246.73) - 24.5781x80.2747
ID:593 BoundingBox:(187.008,246.009) - 24.247x55.188
ID:594 BoundingBox:(536.543,212.135) - 52.419x99.928
ID:527 BoundingBox:(350.332,251.32) - 59.323x131.203
ID:528 BoundingBox:(301.865,245.512) - 49.6574x135.655
ID:572 BoundingBox:(40.3453,208.295) - 68.7722x189.19
ID:582 BoundingBox:(203.734,249.381) - 31.5849x71.8479
ID:588 BoundingBox:(231.623,247.794) - 27.7908x74.6483
ID:589 BoundingBox:(103.117,250.339) - 68.5501x169.836
ID:591 BoundingBox:(170.697,244.854) - 26.4594x80.917
ID:594 BoundingBox:(540.874,222.697) - 48.4923x97.4375
ID:527 BoundingBox:(355.172,249.37) - 56.5081x131.234
ID:528 BoundingBox:(304.898,244.287) - 49.5799x134.409
ID:572 BoundingBox:(33.4145,204.596) - 65.6191x179.513
ID:582 BoundingBox:(204.603,247.897) - 33.2246x73.3068
ID:588 BoundingBox:(234.711,246.764) - 27.478x74.5133
ID:589 BoundingBox:(103.81,234.169) - 65.9566x177.222
ID:591 BoundingBox:(170.7,243.164) - 24.4888x76.3344
ID:527 BoundingBox:(350.613,248.49) - 55.7035x129.885
ID:528 BoundingBox:(306.968,244.822) - 48.9336x135.338
ID:572 BoundingBox:(35.3869,197.377) - 64.5916x168.09
ID:582 BoundingBox:(201.296,244.471) - 32.632x72.5021
ID:588 BoundingBox:(233.952,249.586) - 28.019x74.0875
ID:589 BoundingBox:(93.7616,214.182) - 73.2886x174.989
ID:591 BoundingBox:(170.301,241.66) - 25.1555x78.0037
ID:594 BoundingBox:(549.726,232.623) - 54.9421x124.239
ID:595 BoundingBox:(25.6927,300.694) - 35.3991x114.192
ID:527 BoundingBox:(350.503,243.752) - 53.1471x129.793
ID:528 BoundingBox:(303.796,243.896) - 49.0803x140.81
ID:572 BoundingBox:(34.0654,194.727) - 62.7039x163.562
ID:582 BoundingBox:(200.019,246.084) - 32.4867x74.3538
