ID:155 BoundingBox:(231.607,211.941) - 41.0522x144.783
ID:381 BoundingBox:(328.263,246.805) - 16.9215x51.9182
ID:384 BoundingBox:(282.156,244.287) - 15.6596x51.2475
ID:388 BoundingBox:(186.434,238.434) - 22.7414x71.5327
ID:389 BoundingBox:(454.186,236.318) - 26.7194x57.3687
ID:332 BoundingBox:(398.879,264.759) - 72.433x176.573
ID:354 BoundingBox:(469.623,290.338) - 46.1496x134.907
ID:362 BoundingBox:(22.7793,189.343) - 43.0093x96.7038
ID:372 BoundingBox:(227.107,248.274) - 26.6516x69.8441
ID:381 BoundingBox:(329.84,247.013) - 16.4191x50.7306
ID:384 BoundingBox:(286.558,241.083) - 15.639x52.5121
ID:332 BoundingBox:(400.839,264.44) - 72.3756x179.199
ID:354 BoundingBox:(476.883,286.103) - 48.5312x136.129
ID:362 BoundingBox:(19.4898,192.568) - 42.0988x96.3282
ID:372 BoundingBox:(228.216,242.108) - 25.7899x71.8045
ID:381 BoundingBox:(332.139,246.145) - 15.8181x50.8239
ID:388 BoundingBox:(180.015,235.451) - 21.0786x71.1042
ID:391 BoundingBox:(323.271,243.855) - 14.739x51.853
ID:332 BoundingBox:(406.066,262.439) - 76.1148x181.881
ID:354 BoundingBox:(481.189,289.472) - 50.6689x140.133
ID:362 BoundingBox:(17.1596,191.758) - 40.4322x93.8992
ID:372 BoundingBox:(228.553,240.86) - 26.1819x72.2176
ID:388 BoundingBox:(184.942,232.171) - 18.9584x70.3336
ID:391 BoundingBox:(323.562,239.437) - 15.8454x55.2058
ID:332 BoundingBox:(412.583,262.305) - 77.0579x184.525
ID:354 BoundingBox:(490.974,291.023) - 50.4571x138.885
ID:372 BoundingBox:(228.642,241.441) - 27.0117x73.7267
ID:384 BoundingBox:(274.996,241.149) - 15.3113x53.3651
ID:391 BoundingBox:(324.468,241.043) - 17.9164x60.3382
ID:332 BoundingBox:(412.857,261.352) - 79.8793x189.292
ID:354 BoundingBox:(493.74,293.05) - 53.5726x139.675
ID:372 BoundingBox:(227.118,240.903) - 29.3266x72.508
ID:381 BoundingBox:(327.285,241.415) - 16.6728x50.2844
ID:332 BoundingBox:(415.663,261.843) - 85.2666x188.092
ID:354 BoundingBox:(499.536,292.742) - 53.3627x141.413
ID:372 BoundingBox:(226.761,240.814) - 31.76x73.3432
ID:391 BoundingBox:(325.837,240.515) - 20.4402x65.5141
ID:392 BoundingBox:(596.394,259.097) - 41.771x106.065
ID:332 BoundingBox:(421.376,259.239) - 88.6917x189.031
ID:354 BoundingBox:(503.682,295.274) - 55.5261x141.299
ID:372 BoundingBox:(225.252,240.229) - 33.4448x74.377
ID:391 BoundingBox:(360.007,237.398) - 33.0167x100.003
ID:392 BoundingBox:(604.238,243.257) - 42.996x96.0044
ID:393 BoundingBox:(172.976,236.616) - 22.64x61.94
ID:332 BoundingBox:(427.244,260.378) - 92.4748x189.482
ID:354 BoundingBox:(508.866,298.858) - 54.9546x142.094
ID:372 BoundingBox:(225.708,238.192) - 35.0418x75.5085
ID:391 BoundingBox:(368.373,242.103) - 34.7928x105.374
ID:392 BoundingBox:(605.167,252.951) - 37.6606x93.724
ID:393 BoundingBox:(170.17,233.818) - 21.5388x63.8137
ID:394 BoundingBox:(578.525,264.188) - 55.759x95.52
ID:332 BoundingBox:(434.767,263.959) - 87.6339x193.119
ID:354 BoundingBox:(510.373,302.33) - 56.5381x144.378
ID:372 BoundingBox:(224.963,237.602) - 36.396x76.7219
ID:391 BoundingBox:(370.391,243.288) - 36.352x114.576
ID:393 BoundingBox:(173.329,233.954) - 25.5485x73.0329
ID:394 BoundingBox:(598.877,255.866) - 52.925x104.572
ID:395 BoundingBox:(396.852,181.733) - 32.849x36.954
ID:332 BoundingBox:(437.751,262.272) - 88.3598x201.471
ID:354 BoundingBox:(517.678,303.017) - 55.7332x148.007
ID:372 BoundingBox:(229.271,240.668) - 33.5383x77.8583
ID:391 BoundingBox:(371.122,238.316) - 35.5986x116.714
ID:393 BoundingBox:(171.762,238.723) - 27.1272x76.0839
ID:394 BoundingBox:(594.655,263.287) - 51.3596x109.292
ID:395 BoundingBox:(389.064,240.249) - 61.4929x90.1692
ID:396 BoundingBox:(335.009,241.897) - 20.716x62.783
ID:397 BoundingBox:(278.053,238.742) - 16.363x47.056
ID:332 BoundingBox:(444.296,267.433) - 85.0524x206.135
ID:354 BoundingBox:(528.137,303.091) - 59.5078x154.462
ID:372 BoundingBox:(226.708,243.203) - 34.7445x76.3572
ID:391 BoundingBox:(371.806,241.548) - 37.4924x123.449
ID:393 BoundingBox:(174.363,240.534) - 27.996x79.3864
ID:394 BoundingBox:(598.28,265.501) - 47.7352x111.36
ID:395 BoundingBox:(389.679,237.12) - 61.0233x104.775
ID:396 BoundingBox:(335.029,241.972) - 17.2392x54.9342
ID:397 BoundingBox:(285.818,232.88) - 21.8956x50.4345
ID:332 BoundingBox:(449.956,268.118) - 81.2542x210.226
ID:354 BoundingBox:(534.106,303.567) - 58.4221x160.705
ID:372 BoundingBox:(226.877,240.202) - 31.8807x77.0915
ID:391 BoundingBox:(373.009,239.706) - 40.1369x125.586
ID:393 BoundingBox:(176.031,238.221) - 28.9377x81.1773
ID:394 BoundingBox:(596.787,264.8) - 47.6x110.182
ID:395 BoundingBox:(399.985,237.268) - 61.8025x118.235
ID:397 BoundingBox:(290.304,240.095) - 22.2424x50.6727
ID:332 BoundingBox:(456.669,267.414) - 84.7866x221.239
ID:354 BoundingBox:(539.222,303.51) - 61.3089x166.766
ID:372 BoundingBox:(227.178,242.813) - 30.7447x78.0849
ID:391 BoundingBox:(377.044,242.551) - 43.119x129.88
ID:393 BoundingBox:(177.637,237.353) - 28.459x82.0524
ID:395 BoundingBox:(403.304,262.576) - 64.5062x143.203
ID:397 BoundingBox:(298.682,242.374) - 21.6373x48.638
ID:332 BoundingBox:(457.618,263.862) - 92.2929x226.177
ID:354 BoundingBox:(551.015,307.794) - 62.2277x169.245
ID:372 BoundingBox:(226.172,243.812) - 30.0489x78.8325
ID:391 BoundingBox:(378.516,241.433) - 44.7228x133.278
ID:393 BoundingBox:(179.298,238.734) - 28.1395x84.3283
ID:395 BoundingBox:(405.499,259.06) - 59.4318x147.181
ID:397 BoundingBox:(304.685,244.992) - 22.1645x49.8754
ID:332 BoundingBox:(465.933,267.869) - 90.9069x233.065
ID:354 BoundingBox:(555.267,311.49) - 63.5862x171.954
ID:372 BoundingBox:(228.012,239.925) - 27.5439x80.0614
ID:391 BoundingBox:(376.218,239.644) - 47.2128x136.201
ID:393 BoundingBox:(177.95,242.868) - 25.6881x82.0673
ID:394 BoundingBox:(609.266,244.3) - 46.1802x76.9657
ID:395 BoundingBox:(408.221,252.574) - 54.7515x152.401
ID:397 BoundingBox:(307.108,239.766) - 24.1031x52.0676
ID:332 BoundingBox:(469.444,267.496) - 97.5671x238.193
ID:354 BoundingBox:(564.866,317.969) - 64.335x172.457
ID:372 BoundingBox:(230.588,242.995) - 25.342x81.1843
ID:391 BoundingBox:(376.484,242.44) - 48.8373x137.356
ID:393 BoundingBox:(178.472,244.633) - 24.052x80.5967
ID:394 BoundingBox:(613.969,239.105) - 42.8413x68.6423
ID:395 BoundingBox:(414.76,235.589) - 53.4993x148.168
ID:332 BoundingBox:(477.814,273.381) - 101.045x244.406
ID:354 BoundingBox:(572.205,287.159) - 63.0915x153.967
ID:372 BoundingBox:(234.415,245.77) - 25.9947x79.3927
ID:391 BoundingBox:(378.215,242.382) - 50.5588x136.997
ID:393 BoundingBox:(181.103,246.284) - 26.094x82.0772
ID:395 BoundingBox:(421.158,221.048) - 52.0359x139.476
ID:397 BoundingBox:(296.761,235.917) - 20.677x49.0366
ID:332 BoundingBox:(494.037,269.069) - 104.601x244.29
ID:354 BoundingBox:(584.948,299.328) - 69.5322x170.035
ID:372 BoundingBox:(236.729,247.881) - 28.9572x78.2911
ID:391 BoundingBox:(379.401,244.681) - 49.451x137.408
ID:393 BoundingBox:(186.614,242.006) - 26.8261x83.8394
ID:394 BoundingBox:(595.552,248.353) - 42.0755x64.3889
ID:395 BoundingBox:(425.218,217.35) - 50.5909x134.704
ID:332 BoundingBox:(505.391,275.891) - 106.413x249.771
ID:354 BoundingBox:(593.139,304.325) - 73.2522x176.394
ID:372 BoundingBox:(247.128,244.94) - 31.6237x81.143
ID:391 BoundingBox:(386.947,241.14) - 55.2707x142.108
ID:393 BoundingBox:(195.143,239.099) - 27.2526x84.5447
ID:395 BoundingBox:(436.948,225.093) - 50.9977x138.711
ID:397 BoundingBox:(305.508,240.016) - 23.7694x52.6647
ID:332 BoundingBox:(521.135,272.35) - 109.36x258.945
ID:354 BoundingBox:(600.164,303.567) - 70.2483x177.989
ID:372 BoundingBox:(252.981,239.856) - 30.0802x85.5177
ID:391 BoundingBox:(390.205,242.05) - 57.7975x148.992
ID:393 BoundingBox:(200.86,238.604) - 31.9853x86.7332
ID:395 BoundingBox:(448.331,219.68) - 53.2698x139.245
ID:397 BoundingBox:(306.864,232.88) - 20.4455x50.5335
ID:332 BoundingBox:(530.055,272.535) - 111.062x272.85
ID:354 BoundingBox:(603.176,296.368) - 65.1647x176.624
ID:372 BoundingBox:(251.319,241.773) - 32.2248x89.5576
ID:391 BoundingBox:(390.456,240.753) - 61.1207x159.657
ID:393 BoundingBox:(200.267,239.596) - 30.7217x89.1026
ID:395 BoundingBox:(459.186,213.285) - 51.538x137.209
ID:397 BoundingBox:(308.26,234.21) - 18.9815x48.4453
ID:398 BoundingBox:(299.264,241.091) - 17.037x54.467
ID:332 BoundingBox:(539.349,269.983) - 113.448x283.654
ID:354 BoundingBox:(606.809,284.234) - 60.5285x169.681
ID:372 BoundingBox:(250.194,240.63) - 34.3844x86.3666
ID:391 BoundingBox:(390.891,242.358) - 64.52x167.311
ID:393 BoundingBox:(198.204,235.028) - 31.7916x87.3777
ID:395 BoundingBox:(463.482,214.871) - 58.4297x145.534
ID:397 BoundingBox:(308.474,233.518) - 17.6066x46.7644
ID:332 BoundingBox:(550.465,272.034) - 114.462x291.17
ID:372 BoundingBox:(256.653,237.6) - 33.1675x85.7262
ID:391 BoundingBox:(391.134,243.252) - 63.1061x169.713
ID:393 BoundingBox:(200.921,237.486) - 30.6368x86.9527
ID:395 BoundingBox:(471.868,211.614) - 61.1595x153.372
ID:397 BoundingBox:(308.761,230.453) - 17.5749x47.9954
ID:332 BoundingBox:(557.555,279.173) - 115.259x304.367
ID:354 BoundingBox:(509.161,268.088) - 70.9095x213.064
ID:372 BoundingBox:(258.998,240.166) - 31.0278x88.5674
ID:391 BoundingBox:(395.496,247.598) - 63.4623x170.034
ID:393 BoundingBox:(201.571,237.412) - 27.7469x87.5632
ID:395 BoundingBox:(489.52,203.5) - 56.3305x148.683
ID:397 BoundingBox:(309.557,232.437) - 16.7019x46.0862
ID:332 BoundingBox:(567.955,283.296) - 118.141x320.983
ID:354 BoundingBox:(490.327,268.248) - 76.3851x236.55
ID:372 BoundingBox:(259.953,239.527) - 31.1299x92.0622
ID:391 BoundingBox:(392.25,245.844) - 65.6364x176.399
ID:393 BoundingBox:(205.71,235.42) - 27.0881x90.1755
ID:395 BoundingBox:(491.753,196.855) - 56.9743x142.828
ID:397 BoundingBox:(308.54,235.797) - 19.1529x49.2753
ID:332 BoundingBox:(580.3,281.578) - 114.314x337.067
ID:354 BoundingBox:(486.872,264.868) - 78.3761x249.6
ID:372 BoundingBox:(257.939,241.843) - 31.4681x96.4742
ID:391 BoundingBox:(387.398,244.071) - 69.6009x185.946
ID:393 BoundingBox:(202.55,241.18) - 27.5331x92.622
ID:395 BoundingBox:(501.7,209.208) - 52.6566x143.908
ID:397 BoundingBox:(311.543,239.02) - 20.0721x47.6942
ID:332 BoundingBox:(586.614,283.017) - 112.912x351.505
ID:372 BoundingBox:(257.263,243.435) - 31.8771x99.5307
ID:391 BoundingBox:(384.835,241.767) - 70.2169x190.972
ID:393 BoundingBox:(200.173,243.873) - 31.5758x89.0861
ID:395 BoundingBox:(501.168,216.897) - 58.4254x160.076
ID:332 BoundingBox:(588.597,279.149) - 111.984x365.952
ID:354 BoundingBox:(493.706,264.103) - 79.7671x268.717
ID:372 BoundingBox:(254.294,243.142) - 31.1327x99.6859
ID:391 BoundingBox:(386.714,247.76) - 71.3454x197.963
ID:393 BoundingBox:(198.791,245.617) - 34.2935x86.5559
ID:332 BoundingBox:(594.269,267.08) - 106.861x377.021
ID:354 BoundingBox:(507.222,273.134) - 83.5835x285.862
ID:372 BoundingBox:(254.805,247.446) - 30.2525x99.4908
ID:391 BoundingBox:(383.417,246.916) - 78.2463x206.454
ID:393 BoundingBox:(196.204,246.114) - 33.6137x89.0632
ID:395 BoundingBox:(583.508,173.246) - 63.1337x146.844
ID:332 BoundingBox:(595.289,258.4) - 103.82x366.426
ID:354 BoundingBox:(519.757,270.535) - 90.4178x299.569
ID:372 BoundingBox:(253.188,248.197) - 31.7947x103.126
ID:391 BoundingBox:(379.347,251.947) - 82.3223x211.924
ID:393 BoundingBox:(194.079,247.646) - 30.9837x88.4683
ID:399 BoundingBox:(423.115,244.523) - 19.243x113.842
ID:400 BoundingBox:(472.294,247.817) - 36.049x87.846
ID:354 BoundingBox:(532.086,270.114) - 99.5561x309.52
ID:372 BoundingBox:(253.148,251.576) - 32.1587x105.479
ID:391 BoundingBox:(377.043,251.573) - 81.5793x223.942
ID:393 BoundingBox:(194.048,246.143) - 32.5426x91.416
ID:399 BoundingBox:(425.484,247.172) - 19.2377x97.7345
ID:400 BoundingBox:(470.62,247.405) - 31.3031x82.7237
ID:354 BoundingBox:(539.162,272.085) - 108.12x324.16
ID:372 BoundingBox:(252.63,252.723) - 32.5027x105.387
ID:391 BoundingBox:(372.581,250.313) - 81.7713x234.779
ID:393 BoundingBox:(191.653,246.496) - 32.1293x90.6817
ID:399 BoundingBox:(426.997,249.165) - 23.0048x104.677
ID:400 BoundingBox:(466.773,249.166) - 27.246x74.8083
ID:354 BoundingBox:(550.427,271.341) - 113.022x334.977
ID:372 BoundingBox:(252.35,252.224) - 32.0336x104.385
ID:391 BoundingBox:(368.148,254.445) - 89.7995x248.532
ID:393 BoundingBox:(193.264,243.334) - 34.1134x95.0995
ID:399 BoundingBox:(425.292,252.137) - 23.2684x94.4557
ID:401 BoundingBox:(43.8004,194.072) - 57.2973x137.845
ID:354 BoundingBox:(561.844,270.159) - 114.458x344.634
ID:372 BoundingBox:(252.479,250.55) - 31.8333x106.163
ID:391 BoundingBox:(362.888,248.426) - 91.5423x260.802
ID:393 BoundingBox:(191.783,243.308) - 35.6446x97.5054
ID:399 BoundingBox:(427.083,247.821) - 25.9599x102.886
ID:400 BoundingBox:(468.19,244.324) - 20.3125x61.5878
ID:401 BoundingBox:(41.9298,185.307) - 62.6819x138.868
ID:354 BoundingBox:(569.8,272.369) - 115.594x354.779
ID:372 BoundingBox:(250.661,249.091) - 31.5351x106.765
ID:391 BoundingBox:(352.347,242.989) - 98.2571x277.336
ID:393 BoundingBox:(188.175,246.865) - 35.6044x100.758
ID:399 BoundingBox:(428.433,246.699) - 26.7047x100.925
ID:400 BoundingBox:(468.958,244.851) - 20.9301x61.9456
ID:401 BoundingBox:(40.2399,190.564) - 62.4412x137.392
ID:354 BoundingBox:(569.753,267.328) - 116.999x367.369
ID:372 BoundingBox:(250.152,247.814) - 32.6158x107.824
ID:391 BoundingBox:(337.444,246.869) - 114.693x305.743
ID:393 BoundingBox:(189.64,245.867) - 36.2718x103.044
ID:399 BoundingBox:(429.012,247.428) - 27.8623x99.6668
ID:400 BoundingBox:(510.708,242.433) - 41.2698x113.902
ID:401 BoundingBox:(38.8724,191.747) - 56.5247x130.497
ID:354 BoundingBox:(576.091,263.758) - 116.377x375.349
ID:372 BoundingBox:(250.882,248.092) - 33.7868x109.314
ID:391 BoundingBox:(328.767,246.391) - 129.573x323.688
ID:393 BoundingBox:(186.26,244.232) - 36.1275x104.49
ID:399 BoundingBox:(429.94,246.967) - 28.6442x98.1666
ID:400 BoundingBox:(525.82,247.669) - 47.5587x127.547
ID:401 BoundingBox:(35.5588,194.899) - 51.4506x128.261
ID:402 BoundingBox:(585.093,162.554) - 77.223x160.12
ID:354 BoundingBox:(582.822,248.178) - 111.911x385.649
ID:372 BoundingBox:(253.547,247.086) - 33.612x111.863
ID:391 BoundingBox:(318.154,247.862) - 134.745x341.939
ID:393 BoundingBox:(185.202,240.509) - 36.4972x108.457
ID:399 BoundingBox:(431.939,246.446) - 28.5454x95.6992
ID:400 BoundingBox:(537.02,247.347) - 52.0574x135.747
ID:401 BoundingBox:(34.5696,189.86) - 47.3x124.624
ID:402 BoundingBox:(593.561,159.358) - 70.1426x164.017
ID:403 BoundingBox:(395.683,247.446) - 26.409x73.729
ID:404 BoundingBox:(470.434,244.586) - 24.233x83.501
ID:391 BoundingBox:(302.68,246.76) - 148.009x364.698
ID:393 BoundingBox:(184.376,239.516) - 37.4287x112.701
ID:399 BoundingBox:(437.465,250.536) - 29.8006x92.3442
ID:400 BoundingBox:(538.46,251.058) - 52.2897x145.145
ID:401 BoundingBox:(34.4597,190.072) - 45.8934x122.993
ID:402 BoundingBox:(599.241,171.145) - 73.3683x201.666
ID:403 BoundingBox:(400.217,246.582) - 24.4841x70.815
ID:404 BoundingBox:(470.625,243.144) - 22.8726x82.5357
ID:405 BoundingBox:(424.318,244.211) - 26.218x79.208
ID:406 BoundingBox:(383.698,244.584) - 21.29x70.717
ID:391 BoundingBox:(285.018,242.642) - 156.754x382.185
ID:393 BoundingBox:(184.065,235.85) - 36.5674x113.261
ID:399 BoundingBox:(437.706,249.649) - 28.2909x92.7322
ID:400 BoundingBox:(542.955,253.492) - 53.8312x152.665
ID:401 BoundingBox:(33.5091,196.624) - 45.8219x126.75
ID:402 BoundingBox:(605.765,188.756) - 66.2068x208.588
ID:403 BoundingBox:(397.48,244.44) - 25.4566x69.5906
ID:404 BoundingBox:(471.874,244.555) - 21.2879x74.5627
ID:406 BoundingBox:(375.679,243.398) - 22.1371x74.92
ID:391 BoundingBox:(262.168,236.386) - 161.558x397.245
ID:399 BoundingBox:(440.078,250.164) - 32.5879x95.7567
ID:400 BoundingBox:(546.624,253.375) - 57.209x155.985
ID:401 BoundingBox:(29.4352,194.158) - 43.9345x129.176
ID:402 BoundingBox:(603.562,237.698) - 49.3368x152.534
ID:403 BoundingBox:(398.315,243.875) - 23.7857x64.6931
ID:404 BoundingBox:(476.867,244.95) - 21.7109x72.0569
ID:406 BoundingBox:(375.186,248.872) - 22.2652x74.949
ID:391 BoundingBox:(250.475,232.193) - 168.941x419.701
ID:399 BoundingBox:(441.464,252.54) - 36.1191x96.8765
ID:400 BoundingBox:(550.054,245.939) - 60.5976x157.471
ID:401 BoundingBox:(34.1371,183.371) - 43.8997x128.502
ID:402 BoundingBox:(599.973,256.821) - 39.7768x116.152
ID:403 BoundingBox:(386.028,244.475) - 22.0365x65.1245
ID:404 BoundingBox:(479.592,246.649) - 22.5097x70.614
ID:405 BoundingBox:(395.898,239.521) - 26.8434x77.8836
ID:406 BoundingBox:(368.955,244.1) - 22.6314x78.6994
ID:391 BoundingBox:(229.505,236.317) - 181.913x441.01
ID:399 BoundingBox:(443.358,249.345) - 35.5237x96.0433
ID:400 BoundingBox:(553.144,245.477) - 60.3823x160.174
ID:401 BoundingBox:(33.3919,179.108) - 45.3488x138.818
ID:404 BoundingBox:(481.81,246.495) - 23.1997x74.386
ID:405 BoundingBox:(394.041,239.219) - 34.8481x89.1203
ID:406 BoundingBox:(372.669,240.195) - 26.045x87.8656
ID:391 BoundingBox:(203.75,235.022) - 203.683x455.973
ID:399 BoundingBox:(442.522,246.87) - 34.0514x94.4823
ID:400 BoundingBox:(556.959,245.143) - 60.669x160.126
ID:402 BoundingBox:(604.342,258.317) - 28.7268x82.4579
ID:403 BoundingBox:(389.919,236.829) - 21.3346x68.0926
ID:404 BoundingBox:(478.639,243.608) - 20.0635x60.9079
ID:405 BoundingBox:(380.873,238.204) - 34.3107x93.1494
ID:391 BoundingBox:(166.814,232.26) - 222.002x447.697
ID:399 BoundingBox:(444.904,245.946) - 33.2774x92.8997
ID:400 BoundingBox:(557.631,242.88) - 60.7588x160.487
ID:403 BoundingBox:(375.05,241.895) - 20.881x68.8686
ID:404 BoundingBox:(480.135,239.398) - 20.47x65.4385
ID:406 BoundingBox:(380.339,240.528) - 27.6405x89.5915
ID:391 BoundingBox:(147.07,241.583) - 242.22x456.481
ID:399 BoundingBox:(447.447,243.099) - 32.9773x94.0548
ID:400 BoundingBox:(557.84,246.087) - 59.4987x161.43
ID:404 BoundingBox:(479.807,240.122) - 20.9839x70.1987
ID:405 BoundingBox:(383.639,237.772) - 41.1778x102.237
ID:406 BoundingBox:(371.121,238.972) - 27.7479x85.3329
ID:407 BoundingBox:(249.575,229.238) - 55.413x157.791
ID:391 BoundingBox:(128.549,238.832) - 240.129x462.523
ID:399 BoundingBox:(450.062,245.057) - 32.7382x94.7226
ID:400 BoundingBox:(561.05,248.559) - 59.4389x162.095
ID:404 BoundingBox:(478.524,242.51) - 22.094x73.9773
ID:405 BoundingBox:(382.264,241.624) - 39.014x103.79
ID:406 BoundingBox:(392.733,239.667) - 29.448x91.4403
ID:407 BoundingBox:(246.178,248.316) - 42.0343x125.202
ID:408 BoundingBox:(175.924,230.931) - 35.733x130.896
ID:409 BoundingBox:(618.831,264.812) - 28.216x97.451
ID:399 BoundingBox:(451.483,242.709) - 33.5251x97.5603
ID:400 BoundingBox:(563.123,249.251) - 57.0804x157.736
ID:404 BoundingBox:(474.808,240.832) - 21.7516x75.6728
ID:405 BoundingBox:(383.867,241.684) - 42.2838x103.819
ID:407 BoundingBox:(245.986,247.54) - 40.1002x118.865
ID:408 BoundingBox:(169.986,236.121) - 38.549x130.931
ID:409 BoundingBox:(614.793,258.514) - 35.3727x109.301
ID:399 BoundingBox:(452.724,246.135) - 33.3209x98.6986
ID:400 BoundingBox:(567.364,253.171) - 56.8564x160.563
ID:404 BoundingBox:(474.601,243.051) - 22.8384x79.302
ID:405 BoundingBox:(386.404,244.812) - 41.7434x108.459
ID:407 BoundingBox:(247.01,251.295) - 41.4616x123.817
ID:408 BoundingBox:(168.563,241.469) - 39.3371x128.733
ID:409 BoundingBox:(614.906,263.536) - 35.5842x113.026
ID:410 BoundingBox:(489.821,242.518) - 23.534x80.714
ID:399 BoundingBox:(453.903,246.852) - 32.343x98.9824
ID:400 BoundingBox:(570.697,253.846) - 58.955x163.396
ID:404 BoundingBox:(478.665,240.927) - 24.5019x79.2047
ID:406 BoundingBox:(400.117,249.907) - 28.0502x94.6024
ID:407 BoundingBox:(247.43,251.266) - 41.2435x125.502
ID:408 BoundingBox:(169.114,245.094) - 41.0929x128.28
ID:399 BoundingBox:(457.18,248.96) - 32.6676x99.7958
ID:400 BoundingBox:(576.5,254.333) - 58.8156x164.49
ID:406 BoundingBox:(402.296,248.255) - 29.2967x98.9982
ID:407 BoundingBox:(250.381,250.729) - 36.5225x120.695
ID:408 BoundingBox:(170.799,247.721) - 43.3327x128.837
ID:410 BoundingBox:(486.575,248.116) - 21.7646x80.6324
ID:399 BoundingBox:(459.536,252.318) - 33.5879x102.508
ID:400 BoundingBox:(583.921,255.197) - 60.7193x165.288
ID:406 BoundingBox:(402.378,251.296) - 30.2209x107.667
ID:407 BoundingBox:(252.155,252.697) - 38.2688x123.688
ID:408 BoundingBox:(171.903,246.465) - 44.2771x127.266
ID:410 BoundingBox:(491.48,248.333) - 21.3593x78.5286
ID:399 BoundingBox:(462.393,253.098) - 33.9442x104.954
ID:400 BoundingBox:(587.266,249.184) - 62.9536x159.835
ID:404 BoundingBox:(483.611,246.65) - 26.5111x87.186
ID:406 BoundingBox:(406.035,251.619) - 34.1627x118.036
ID:407 BoundingBox:(251.643,253.545) - 39.7402x126.773
ID:408 BoundingBox:(173.418,245.363) - 39.6191x122.476
ID:399 BoundingBox:(465.569,254.32) - 35.0567x107.177
ID:400 BoundingBox:(597.242,252.605) - 62.0105x158.238
ID:406 BoundingBox:(407.928,257.896) - 36.5107x118.159
ID:407 BoundingBox:(251.896,255.201) - 39.8445x124.392
ID:408 BoundingBox:(173.61,251.38) - 37.1879x123.643
ID:411 BoundingBox:(574.282,279.019) - 35.285x105.527
ID:399 BoundingBox:(471.333,253.735) - 36.1555x108.283
ID:400 BoundingBox:(596.188,252.762) - 66.5281x159.234
ID:406 BoundingBox:(412.818,258.277) - 42.8218x120.816
ID:407 BoundingBox:(253.829,252.268) - 42.6946x128.744
ID:408 BoundingBox:(176.689,250.874) - 40.2501x129.322
ID:399 BoundingBox:(481.134,257.246) - 35.8468x104.968
ID:400 BoundingBox:(603.58,256.565) - 64.5414x163.058
ID:406 BoundingBox:(421.264,260.658) - 43.2077x120.717
ID:407 BoundingBox:(256.041,256.332) - 42.534x131.24
ID:408 BoundingBox:(179.412,251) - 40.0378x127.254
ID:399 BoundingBox:(485.736,260.52) - 37.4369x107.301
ID:400 BoundingBox:(606.755,258.645) - 61.8064x162.879
ID:406 BoundingBox:(428.344,257.261) - 45x120.977
ID:407 BoundingBox:(258.225,258.549) - 41.2058x131.84
ID:408 BoundingBox:(182.132,249.793) - 40.4158x129.646
ID:399 BoundingBox:(490.064,257.264) - 37.3609x111.033
ID:400 BoundingBox:(611.041,258.213) - 58.8508x162.274
ID:406 BoundingBox:(433.66,256.702) - 46.6739x124.816
ID:407 BoundingBox:(263.917,258.409) - 40.2601x131.785
ID:408 BoundingBox:(187.286,253.672) - 43.5009x131.364
ID:412 BoundingBox:(384.991,248.016) - 16.912x53.575
ID:399 BoundingBox:(493.853,254.806) - 35.911x112.19
ID:400 BoundingBox:(608.513,253.978) - 55.6269x160.03
ID:406 BoundingBox:(439.813,254.908) - 46.405x129.274
ID:407 BoundingBox:(261.785,253.77) - 41.3843x136.563
ID:408 BoundingBox:(188.001,253.877) - 40.5383x131.317
ID:399 BoundingBox:(495.656,256.665) - 34.7093x111.808
ID:400 BoundingBox:(609.691,252.184) - 53.5078x151.165
ID:406 BoundingBox:(441.847,251.666) - 47.4835x134.28
ID:407 BoundingBox:(260.825,255.303) - 41.8443x137.636
ID:408 BoundingBox:(187.797,253.154) - 37.9455x130.979
ID:399 BoundingBox:(496.347,253.401) - 33.497x112.049
ID:400 BoundingBox:(613.413,242.596) - 49.7295x142.346
ID:406 BoundingBox:(453.685,253.969) - 45.5375x134.442
ID:407 BoundingBox:(259.204,255.722) - 42.2563x142.51
ID:408 BoundingBox:(188.191,253.288) - 40.1402x134.101
ID:412 BoundingBox:(381.601,241.39) - 16.6239x48.6076
ID:413 BoundingBox:(439.349,246.797) - 27.293x105.895
ID:399 BoundingBox:(498.194,254.119) - 34.1104x114.583
ID:400 BoundingBox:(615.517,231.857) - 49.5121x123.215
ID:406 BoundingBox:(456.249,255.073) - 46.877x139.883
ID:407 BoundingBox:(258.285,255.006) - 42.0996x145.629
ID:408 BoundingBox:(189.848,249.109) - 41.2037x134.12
ID:412 BoundingBox:(382.34,242.033) - 16.5612x46.4743
ID:413 BoundingBox:(434.601,247.962) - 24.2894x95.1099
ID:399 BoundingBox:(503.886,255.204) - 35.9292x119.159
ID:406 BoundingBox:(459.817,253.815) - 46.4369x145.405
ID:407 BoundingBox:(258.425,255.467) - 43.5665x145.608
ID:408 BoundingBox:(188.756,248.334) - 38.4219x133.966
ID:412 BoundingBox:(386.131,238.197) - 15.6718x47.4013
ID:413 BoundingBox:(437.867,250.019) - 30.4786x112.377
ID:399 BoundingBox:(506.612,257.144) - 36.9534x123.29
ID:406 BoundingBox:(464.214,255.745) - 44.7834x147.04
ID:407 BoundingBox:(256.588,257.217) - 47.4884x145.722
ID:408 BoundingBox:(188.738,249.255) - 37.5375x135.841
